@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number,orcid
true,33,https://api.elsevier.com/content/author/author_id/16833592500,16833592500,Donohue M.,Donohue,Michael,M.,true,60030612,65,NA
true,34,https://api.elsevier.com/content/author/author_id/56727528100,56727528100,Walter S.,Walter,Sarah,S.,true,60030612,65,NA
true,35,https://api.elsevier.com/content/author/author_id/56663236600,56663236600,Gessert D.,Gessert,Devon,D.,true,60030612,65,NA
true,36,https://api.elsevier.com/content/author/author_id/56663197400,56663197400,Sather T.,Sather,Tamie,T.,true,60030612,65,NA
true,37,https://api.elsevier.com/content/author/author_id/56663207400,56663207400,Jiminez G.,Jiminez,Gus,G.,true,60030612,65,NA
true,38,https://api.elsevier.com/content/author/author_id/57189688375,57189688375,Balasubramanian A.B.,Balasubramanian,Archana B.,A.B.,true,60030612,65,NA
true,39,https://api.elsevier.com/content/author/author_id/57189690431,57189690431,Mason J.,Mason,Jennifer,J.,true,60030612,65,NA
true,40,https://api.elsevier.com/content/author/author_id/57189693723,57189693723,Sim I.,Sim,Iris,I.,true,60030612,65,NA
true,41,https://api.elsevier.com/content/author/author_id/7202065066,7202065066,Harvey D.,Harvey,Danielle,D.,true,60014439,65,NA
true,42,https://api.elsevier.com/content/author/author_id/7202797227,7202797227,Bernstein M.,Bernstein,Matthew,M.,true,60005558,65,NA
true,43,https://api.elsevier.com/content/author/author_id/7201444328,7201444328,Fox N.,Fox,Nick,N.,true,60033387,65,NA
true,44,https://api.elsevier.com/content/author/author_id/57217465353,57217465353,Thompson P.,Thompson,Paul,P.,true,60027550,65,NA
true,45,https://api.elsevier.com/content/author/author_id/7005417661,7005417661,Schuff N.,Schuff,Norbert,N.,true,60023691,65,NA
true,46,https://api.elsevier.com/content/author/author_id/35353598300,35353598300,DeCArli C.,DeCArli,Charles,C.,true,60014439,65,NA
true,47,https://api.elsevier.com/content/author/author_id/6602178109,6602178109,Borowski B.,Borowski,Bret,B.,true,60005558,65,NA
true,48,https://api.elsevier.com/content/author/author_id/36899097500,36899097500,Gunter J.,Gunter,Jeff,J.,true,60005558,65,NA
true,49,https://api.elsevier.com/content/author/author_id/57226033215,57226033215,Senjem M.,Senjem,Matt,M.,true,60005558,65,NA
true,50,https://api.elsevier.com/content/author/author_id/58474909000,58474909000,Jones D.,Jones,David,D.,true,60005558,65,NA
true,51,https://api.elsevier.com/content/author/author_id/6506482731,6506482731,Kantarci K.,Kantarci,Kejal,K.,true,60005558,65,NA
true,52,https://api.elsevier.com/content/author/author_id/56968546900,56968546900,Ward C.,Ward,Chad,C.,true,60005558,65,NA
true,53,https://api.elsevier.com/content/author/author_id/23050318400,23050318400,Koeppe R.A.,Koeppe,Robert A.,R.A.,true,60025778,65,NA
true,54,https://api.elsevier.com/content/author/author_id/7103161569,7103161569,Foster N.,Foster,Norm,N.,true,60025488,65,NA
true,55,https://api.elsevier.com/content/author/author_id/7005957089,7005957089,Reiman E.M.,Reiman,Eric M.,E.M.,true,60102851,65,NA
true,56,https://api.elsevier.com/content/author/author_id/7410238086,7410238086,Chen K.,Chen,Kewei,K.,true,60102851,65,NA
true,57,https://api.elsevier.com/content/author/author_id/35395146300,35395146300,Mathis C.,Mathis,Chet,C.,true,60015543,65,NA
true,58,https://api.elsevier.com/content/author/author_id/7101777243,7101777243,Landau S.,Landau,Susan,S.,true,60025038,65,NA
true,59,https://api.elsevier.com/content/author/author_id/7101746068,7101746068,Cairns N.J.,Cairns,Nigel J.,N.J.,true,60010261,65,NA
true,60,https://api.elsevier.com/content/author/author_id/56704611400,56704611400,Franklin E.,Franklin,Erin,E.,true,60010261,65,NA
true,61,https://api.elsevier.com/content/author/author_id/14829780200,14829780200,Taylor-Reinwald L.,Taylor-Reinwald,Lisa,L.,true,60010261,65,NA
true,62,https://api.elsevier.com/content/author/author_id/35350846200,35350846200,Lee V.,Lee,Virginia,V.,true,60006297,65,NA
true,63,https://api.elsevier.com/content/author/author_id/6602867959,6602867959,Korecka M.,Korecka,Magdalena,M.,true,60006297,65,NA
true,64,https://api.elsevier.com/content/author/author_id/21833835200,21833835200,Figurski M.,Figurski,Michal,M.,true,60006297,65,NA
true,65,https://api.elsevier.com/content/author/author_id/24330868300,24330868300,Crawford K.,Crawford,Karen,K.,true,60029311,65,NA
true,66,https://api.elsevier.com/content/author/author_id/6701835861,6701835861,Neu S.,Neu,Scott,S.,true,60029311,65,NA
true,67,https://api.elsevier.com/content/author/author_id/57201663802,57201663802,Foroud T.M.,Foroud,Tatiana M.,T.M.,true,60021121,65,NA
true,68,https://api.elsevier.com/content/author/author_id/7005869841,7005869841,Potkin S.,Potkin,Steven,S.,true,60007278,65,NA
true,69,https://api.elsevier.com/content/author/author_id/57218790266,57218790266,Faber K.,Faber,Kelley,K.,true,60021121,65,NA
true,70,https://api.elsevier.com/content/author/author_id/54385326900,54385326900,Kim S.,Kim,Sungeun,S.,true,60021121,65,NA
true,71,https://api.elsevier.com/content/author/author_id/6603774035,6603774035,Nho K.,Nho,Kwangsik,K.,true,60021121,65,NA
true,72,https://api.elsevier.com/content/author/author_id/7101612300,7101612300,Thal L.,Thal,Leon,L.,true,60030612,65,NA
true,73,https://api.elsevier.com/content/author/author_id/7004304899,7004304899,Buckholtz N.,Buckholtz,Neil,N.,true,60017252,65,NA
true,74,https://api.elsevier.com/content/author/author_id/7403276705,7403276705,Albert M.,Albert,Marilyn,M.,true,60005248,65,NA
true,75,https://api.elsevier.com/content/author/author_id/57325314300,57325314300,Frank R.,Frank,Richard,R.,true,119688632,65,NA
true,76,https://api.elsevier.com/content/author/author_id/57203196293,57203196293,Hsiao J.,Hsiao,John,J.,true,60017252,65,NA
true,77,https://api.elsevier.com/content/author/author_id/35351332100,35351332100,Kaye J.,Kaye,Jeffrey,J.,true,60016733,65,NA
true,78,https://api.elsevier.com/content/author/author_id/7401547893,7401547893,Quinn J.,Quinn,Joseph,J.,true,60016733,65,NA
true,79,https://api.elsevier.com/content/author/author_id/7003403528,7003403528,Silbert L.,Silbert,Lisa,L.,true,60016733,65,NA
true,80,https://api.elsevier.com/content/author/author_id/56202675100,56202675100,Lind B.,Lind,Betty,B.,true,60016733,65,NA
true,81,https://api.elsevier.com/content/author/author_id/56250666500,56250666500,Carter R.,Carter,Raina,R.,true,60016733,65,NA
true,82,https://api.elsevier.com/content/author/author_id/56663158000,56663158000,Dolen S.,Dolen,Sara,S.,true,60016733,65,NA
true,83,https://api.elsevier.com/content/author/author_id/7202548365,7202548365,Schneider L.S.,Schneider,Lon S.,L.S.,true,60029311,65,NA
true,84,https://api.elsevier.com/content/author/author_id/6508237713,6508237713,Pawluczyk S.,Pawluczyk,Sonia,S.,true,60029311,65,NA
true,85,https://api.elsevier.com/content/author/author_id/56663286000,56663286000,Beccera M.,Beccera,Mauricio,M.,true,60029311,65,NA
true,86,https://api.elsevier.com/content/author/author_id/56663051300,56663051300,Teodoro L.,Teodoro,Liberty,L.,true,60029311,65,NA
true,87,https://api.elsevier.com/content/author/author_id/6506233452,6506233452,Spann B.M.,Spann,Bryan M.,B.M.,true,60029311,65,NA
true,88,https://api.elsevier.com/content/author/author_id/7201421327,7201421327,Brewer J.,Brewer,James,J.,true,60030612,65,NA
true,89,https://api.elsevier.com/content/author/author_id/56663229900,56663229900,Vanderswag H.,Vanderswag,Helen,H.,true,60030612,65,NA
true,90,https://api.elsevier.com/content/author/author_id/35603003000,35603003000,Fleisher A.,Fleisher,Adam,A.,true,60030612,65,NA
true,91,https://api.elsevier.com/content/author/author_id/6506265348,6506265348,Heidebrink J.L.,Heidebrink,Judith L.,J.L.,true,60025778,65,NA
true,92,https://api.elsevier.com/content/author/author_id/56662753400,56662753400,Lord J.L.,Lord,Joanne L.,J.L.,true,60025778,65,NA
true,93,https://api.elsevier.com/content/author/author_id/56662732200,56662732200,Mason S.S.,Mason,Sara S.,S.S.,true,60021121,65,NA
true,94,https://api.elsevier.com/content/author/author_id/56662837900,56662837900,Albers C.S.,Albers,Colleen S.,C.S.,true,60005558,65,NA
true,95,https://api.elsevier.com/content/author/author_id/7004497868,7004497868,Knopman D.,Knopman,David,D.,true,60005558,65,NA
true,96,https://api.elsevier.com/content/author/author_id/57197257602,57197257602,Johnson K.,Johnson,Kris,K.,true,60005558,65,NA
true,97,https://api.elsevier.com/content/author/author_id/7005632833,7005632833,Doody R.S.,Doody,Rachelle S.,R.S.,true,60002441,65,NA
true,98,https://api.elsevier.com/content/author/author_id/57192945996,57192945996,Villanueva-Meyer J.,Villanueva-Meyer,Javier,J.,true,60002441,65,NA
true,99,https://api.elsevier.com/content/author/author_id/57191430425,57191430425,Pavlik V.,Pavlik,Valory,V.,true,60002441,65,NA
true,100,https://api.elsevier.com/content/author/author_id/57194152252,57194152252,Shibley V.,Shibley,Victoria,V.,true,60002441,65,NA
true,1,https://api.elsevier.com/content/author/author_id/57193723090,57193723090,Lee G.,Lee,Garam,G.,true,60002445,66,NA
true,2,https://api.elsevier.com/content/author/author_id/6603774035,6603774035,Nho K.,Nho,Kwangsik,K.,true,60021947,66,NA
true,3,https://api.elsevier.com/content/author/author_id/57196037973,57196037973,Kang B.,Kang,Byungkon,B.,true,60002445,66,NA
true,4,https://api.elsevier.com/content/author/author_id/56043382200,56043382200,Sohn K.A.,Sohn,Kyung Ah,K.A.,true,60002445,66,NA
true,5,https://api.elsevier.com/content/author/author_id/55759503300,55759503300,Kim D.,Kim,Dokyoon,D.,true,126801989,66,NA
true,6,https://api.elsevier.com/content/author/author_id/57203177938,57203177938,Weiner M.W.,Weiner,Michael W.,M.W.,true,60023691,66,NA
true,7,https://api.elsevier.com/content/author/author_id/35397403800,35397403800,Aisen P.,Aisen,Paul,P.,true,60030612,66,NA
true,8,https://api.elsevier.com/content/author/author_id/55465830000,55465830000,Petersen R.,Petersen,Ronald,R.,true,60005558,66,NA
true,9,https://api.elsevier.com/content/author/author_id/18033457700,18033457700,Jack C.R.,Jack,Clifford R.,C.R.,true,60005558,66,NA
true,10,https://api.elsevier.com/content/author/author_id/7006830290,7006830290,Jagust W.,Jagust,William,W.,true,60025038,66,NA
true,11,https://api.elsevier.com/content/author/author_id/56663241700,56663241700,Trojanowki J.Q.,Trojanowki,John Q.,J.Q.,true,60006297,66,NA
true,12,https://api.elsevier.com/content/author/author_id/35412870200,35412870200,Toga A.W.,Toga,Arthur W.,A.W.,true,60029311,66,NA
true,13,https://api.elsevier.com/content/author/author_id/7006825451,7006825451,Beckett L.,Beckett,Laurel,L.,true,60014439,66,NA
true,14,https://api.elsevier.com/content/author/author_id/57215342824,57215342824,Green R.C.,Green,Robert C.,R.C.,true,60016782,66,NA
true,15,https://api.elsevier.com/content/author/author_id/7006442842,7006442842,Saykin A.J.,Saykin,Andrew J.,A.J.,true,60021121,66,NA
true,16,https://api.elsevier.com/content/author/author_id/57221184061,57221184061,Morris J.,Morris,John,J.,true,60010261,66,NA
true,17,https://api.elsevier.com/content/author/author_id/57203176542,57203176542,Shaw L.M.,Shaw,Leslie M.,L.M.,true,60006297,66,NA
true,18,https://api.elsevier.com/content/author/author_id/24284638600,24284638600,Khachaturian Z.,Khachaturian,Zaven,Z.,true,117531896,66,NA
true,19,https://api.elsevier.com/content/author/author_id/56662800900,56662800900,Sorensen G.,Sorensen,Greg,G.,true,60028673,66,NA
true,20,https://api.elsevier.com/content/author/author_id/35472816700,35472816700,Carrillo M.,Carrillo,Maria,M.,true,113022051,66,NA
true,21,https://api.elsevier.com/content/author/author_id/7202315657,7202315657,Kuller L.,Kuller,Lew,L.,true,60015543,66,NA
true,22,https://api.elsevier.com/content/author/author_id/35356906300,35356906300,Raichle M.,Raichle,Marc,M.,true,60010261,66,NA
true,23,https://api.elsevier.com/content/author/author_id/36039523300,36039523300,Paul S.,Paul,Steven,S.,true,60007776,66,NA
true,24,https://api.elsevier.com/content/author/author_id/57218959828,57218959828,Davies P.,Davies,Peter,P.,true,60002388,66,NA
true,25,https://api.elsevier.com/content/author/author_id/7005360171,7005360171,Fillit H.,Fillit,Howard,H.,true,115293833,66,NA
true,26,https://api.elsevier.com/content/author/author_id/7102143150,7102143150,Hefti F.,Hefti,Franz,F.,true,109428101,66,NA
true,27,https://api.elsevier.com/content/author/author_id/35416882500,35416882500,Holtzman D.,Holtzman,Davie,D.,true,60010261,66,NA
true,28,https://api.elsevier.com/content/author/author_id/24551527300,24551527300,Mesulam M.M.,Mesulam,M. Marcel,M.M.,true,60007363,66,NA
true,29,https://api.elsevier.com/content/author/author_id/57210720464,57210720464,Potter W.,Potter,William,W.,true,60003158,66,NA
true,30,https://api.elsevier.com/content/author/author_id/55860607800,55860607800,Snyder P.,Snyder,Peter,P.,true,60011460,66,NA
true,31,https://api.elsevier.com/content/author/author_id/7005231121,7005231121,Montine T.,Montine,Tom,T.,true,60015481,66,NA
true,32,https://api.elsevier.com/content/author/author_id/35370601400,35370601400,Thomas R.G.,Thomas,Ronald G.,R.G.,true,60030612,66,NA
true,33,https://api.elsevier.com/content/author/author_id/16833592500,16833592500,Donohue M.,Donohue,Michael,M.,true,60030612,66,NA
true,34,https://api.elsevier.com/content/author/author_id/56727528100,56727528100,Walter S.,Walter,Sarah,S.,true,60030612,66,NA
true,35,https://api.elsevier.com/content/author/author_id/56663197400,56663197400,Sather T.,Sather,Tamie,T.,true,60030612,66,NA
true,36,https://api.elsevier.com/content/author/author_id/56663207400,56663207400,Jiminez G.,Jiminez,Gus,G.,true,60030612,66,NA
true,37,https://api.elsevier.com/content/author/author_id/57189688375,57189688375,Balasubramanian A.B.,Balasubramanian,Archana B.,A.B.,true,60030612,66,NA
true,38,https://api.elsevier.com/content/author/author_id/57189690431,57189690431,Mason J.,Mason,Jennifer,J.,true,60030612,66,NA
true,39,https://api.elsevier.com/content/author/author_id/57189693723,57189693723,Sim I.,Sim,Iris,I.,true,60030612,66,NA
true,40,https://api.elsevier.com/content/author/author_id/7202065066,7202065066,Harvey D.,Harvey,Danielle,D.,true,60014439,66,NA
true,41,https://api.elsevier.com/content/author/author_id/7202797227,7202797227,Bernstein M.,Bernstein,Matthew,M.,true,60005558,66,NA
true,42,https://api.elsevier.com/content/author/author_id/7201444328,7201444328,Fox N.,Fox,Nick,N.,true,60033387,66,NA
true,43,https://api.elsevier.com/content/author/author_id/57217465353,57217465353,Thompson P.,Thompson,Paul,P.,true,60027550,66,NA
true,44,https://api.elsevier.com/content/author/author_id/7005417661,7005417661,Schuff N.,Schuff,Norbert,N.,true,60023691,66,NA
true,45,https://api.elsevier.com/content/author/author_id/35353598300,35353598300,DeCArli C.,DeCArli,Charles,C.,true,60014439,66,NA
true,46,https://api.elsevier.com/content/author/author_id/6602178109,6602178109,Borowski B.,Borowski,Bret,B.,true,60005558,66,NA
true,47,https://api.elsevier.com/content/author/author_id/36899097500,36899097500,Gunter J.,Gunter,Jeff,J.,true,60005558,66,NA
true,48,https://api.elsevier.com/content/author/author_id/57226033215,57226033215,Senjem M.,Senjem,Matt,M.,true,60005558,66,NA
true,49,https://api.elsevier.com/content/author/author_id/8970407400,8970407400,Vemuri P.,Vemuri,Prashanthi,P.,true,60005558,66,NA
true,50,https://api.elsevier.com/content/author/author_id/58474909000,58474909000,Jones D.,Jones,David,D.,true,60005558,66,NA
true,51,https://api.elsevier.com/content/author/author_id/6506482731,6506482731,Kantarci K.,Kantarci,Kejal,K.,true,60005558,66,NA
true,52,https://api.elsevier.com/content/author/author_id/56968546900,56968546900,Ward C.,Ward,Chad,C.,true,60005558,66,NA
true,53,https://api.elsevier.com/content/author/author_id/23050318400,23050318400,Koeppe R.A.,Koeppe,Robert A.,R.A.,true,60025778,66,NA
true,54,https://api.elsevier.com/content/author/author_id/7103161569,7103161569,Foster N.,Foster,Norm,N.,true,60025488,66,NA
true,55,https://api.elsevier.com/content/author/author_id/7005957089,7005957089,Reiman E.M.,Reiman,Eric M.,E.M.,true,60102851,66,NA
true,56,https://api.elsevier.com/content/author/author_id/7410238086,7410238086,Chen K.,Chen,Kewei,K.,true,60102851,66,NA
true,57,https://api.elsevier.com/content/author/author_id/35395146300,35395146300,Mathis C.,Mathis,Chet,C.,true,60015543,66,NA
true,58,https://api.elsevier.com/content/author/author_id/7101777243,7101777243,Landau S.,Landau,Susan,S.,true,60025038,66,NA
true,59,https://api.elsevier.com/content/author/author_id/7101746068,7101746068,Cairns N.J.,Cairns,Nigel J.,N.J.,true,60010261,66,NA
true,60,https://api.elsevier.com/content/author/author_id/56589072900,56589072900,Householder E.,Householder,Erin,E.,true,60010261,66,NA
true,61,https://api.elsevier.com/content/author/author_id/14829780200,14829780200,Taylor-Reinwald L.,Taylor-Reinwald,Lisa,L.,true,60010261,66,NA
true,62,https://api.elsevier.com/content/author/author_id/35350846200,35350846200,Lee V.,Lee,Virginia,V.,true,60027550,66,NA
true,63,https://api.elsevier.com/content/author/author_id/6602867959,6602867959,Korecka M.,Korecka,Magdalena,M.,true,60027550,66,NA
true,64,https://api.elsevier.com/content/author/author_id/21833835200,21833835200,Figurski M.,Figurski,Michal,M.,true,60027550,66,NA
true,65,https://api.elsevier.com/content/author/author_id/24330868300,24330868300,Crawford K.,Crawford,Karen,K.,true,60029311,66,NA
true,66,https://api.elsevier.com/content/author/author_id/6701835861,6701835861,Neu S.,Neu,Scott,S.,true,60029311,66,NA
