@_fa,@seq,author-url,authid,orcid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,16,https://api.elsevier.com/content/author/author_id/23990595600,23990595600,0000-0003-2181-3118,Kapogiannis D.,Kapogiannis,Dimitrios,D.,true,60017252,65
true,17,https://api.elsevier.com/content/author/author_id/57218330798,57218330798,0000-0002-5932-6211,Costa-Silva B.,Costa-Silva,Bruno,B.,true,60113882,65
true,18,https://api.elsevier.com/content/author/author_id/25123452900,25123452900,0000-0003-0115-0038,Sotiropoulos I.,Sotiropoulos,Ioannis,I.,true,60094395,65
true,1,https://api.elsevier.com/content/author/author_id/57201151486,57201151486,NA,Pan H.,Pan,Hongxu,H.,true,60017060,66
true,2,https://api.elsevier.com/content/author/author_id/56105338000,56105338000,NA,Liu Z.,Liu,Zhenhua,Z.,true,60017060,66
true,3,https://api.elsevier.com/content/author/author_id/27171059800,27171059800,NA,Ma J.,Ma,Jinghong,J.,true,60080985,66
true,4,https://api.elsevier.com/content/author/author_id/57216684724,57216684724,0000-0003-4967-3890,Li Y.,Li,Yuanyuan,Y.,true,60082819,66
true,5,https://api.elsevier.com/content/author/author_id/59499507700,59499507700,NA,Zhao Y.,Zhao,Yuwen,Y.,true,60017060,66
true,6,https://api.elsevier.com/content/author/author_id/57188686155,57188686155,NA,Zhou X.,Zhou,Xiaoxia,X.,true,60017060,66
true,7,https://api.elsevier.com/content/author/author_id/57208796903,57208796903,NA,Xiang Y.,Xiang,Yaqin,Y.,true,60017060,66
true,8,https://api.elsevier.com/content/author/author_id/57218208029,57218208029,NA,Wang Y.,Wang,Yige,Y.,true,60017060,66
true,9,https://api.elsevier.com/content/author/author_id/57195475874,57195475874,NA,Zhou X.,Zhou,Xun,X.,true,60017060,66
true,10,https://api.elsevier.com/content/author/author_id/57204360243,57204360243,NA,He R.,He,Runcheng,R.,true,60017060,66
true,11,https://api.elsevier.com/content/author/author_id/57215315469,57215315469,NA,Xie Y.,Xie,Yali,Y.,true,60017060,66
true,12,https://api.elsevier.com/content/author/author_id/57020316100,57020316100,NA,Zhou Q.,Zhou,Qiao,Q.,true,60017060,66
true,13,https://api.elsevier.com/content/author/author_id/58450622200,58450622200,NA,Yuan K.,Yuan,Kai,K.,true,60017060,66
true,14,https://api.elsevier.com/content/author/author_id/56461762300,56461762300,NA,Xu Q.,Xu,Qian,Q.,true,60017060,66
true,15,https://api.elsevier.com/content/author/author_id/35811217400,35811217400,NA,Sun Q.,Sun,Qiying,Q.,true,60017060,66
true,16,https://api.elsevier.com/content/author/author_id/34880983500,34880983500,NA,Wang J.,Wang,Junling,J.,true,60017060,66
true,17,https://api.elsevier.com/content/author/author_id/7403596230,7403596230,NA,Yan X.,Yan,Xinxiang,X.,true,60017060,66
true,18,https://api.elsevier.com/content/author/author_id/7409197437,7409197437,NA,Zhang H.,Zhang,Hainan,H.,true,60017060,66
true,19,https://api.elsevier.com/content/author/author_id/55684082100,55684082100,NA,Wang C.,Wang,Chunyu,C.,true,60017060,66
true,20,https://api.elsevier.com/content/author/author_id/35105193800,35105193800,NA,Lei L.,Lei,Lifang,L.,true,60017060,66
true,21,https://api.elsevier.com/content/author/author_id/57208760612,57208760612,NA,Liu W.,Liu,Weiguo,W.,true,60122424,66
true,22,https://api.elsevier.com/content/author/author_id/57203845807,57203845807,NA,Wang X.,Wang,Xuejing,X.,true,60102075,66
true,23,https://api.elsevier.com/content/author/author_id/56408840500,56408840500,NA,Ding X.,Ding,Xuebing,X.,true,60102075,66
true,24,https://api.elsevier.com/content/author/author_id/57202957201,57202957201,NA,Wang T.,Wang,Tao,T.,true,60001193,66
true,25,https://api.elsevier.com/content/author/author_id/36500565700,36500565700,NA,Xue Z.,Xue,Zheng,Z.,true,60001193,66
true,26,https://api.elsevier.com/content/author/author_id/35207579500,35207579500,0000-0001-6708-1472,Zhang Z.,Zhang,Zhentao,Z.,true,60080982,66
true,27,https://api.elsevier.com/content/author/author_id/57189032840,57189032840,NA,Chen L.,Chen,Ling,L.,true,60021182,66
true,28,https://api.elsevier.com/content/author/author_id/57210072740,57210072740,NA,Wang Q.,Wang,Qing,Q.,true,60002593,66
true,29,https://api.elsevier.com/content/author/author_id/57220897577,57220897577,NA,Liu Y.,Liu,Yonghong,Y.,true,128195966,66
true,30,https://api.elsevier.com/content/author/author_id/58622834300,58622834300,NA,Tang J.,Tang,Jiayu,J.,true,128195966,66
true,31,https://api.elsevier.com/content/author/author_id/57213191404,57213191404,NA,Zhang X.,Zhang,Xuewei,X.,true,60017060,66
true,32,https://api.elsevier.com/content/author/author_id/59438973300,59438973300,NA,Peng S.,Peng,Shifang,S.,true,60017060,66
true,33,https://api.elsevier.com/content/author/author_id/24178400400,24178400400,NA,Wang C.,Wang,Chaodong,C.,true,60080985,66
true,34,https://api.elsevier.com/content/author/author_id/7402608627,7402608627,NA,Ding J.,Ding,Jianqing,J.,true,60082819,66
true,35,https://api.elsevier.com/content/author/author_id/28767739400,28767739400,0000-0002-8364-0219,Liu C.,Liu,Chunfeng,C.,true,60103282,66
true,36,https://api.elsevier.com/content/author/author_id/57077917700,57077917700,NA,Wang L.,Wang,Lijuan,L.,true,60069718,66
true,37,https://api.elsevier.com/content/author/author_id/55743141200,55743141200,NA,Chen H.,Chen,Haibo,H.,true,126308510,66
true,38,https://api.elsevier.com/content/author/author_id/7401704380,7401704380,NA,Shen L.,Shen,Lu,L.,true,60017060,66
true,39,https://api.elsevier.com/content/author/author_id/55680786900,55680786900,NA,Jiang H.,Jiang,Hong,H.,true,60017060,66
true,40,https://api.elsevier.com/content/author/author_id/24726204800,24726204800,NA,Wu X.,Wu,Xinyin,X.,true,60017060,66
true,41,https://api.elsevier.com/content/author/author_id/8248823300,8248823300,NA,Tan H.,Tan,Hongzhuan,H.,true,60017060,66
true,42,https://api.elsevier.com/content/author/author_id/57203920661,57203920661,NA,Luo D.,Luo,Dan,D.,true,60017060,66
true,43,https://api.elsevier.com/content/author/author_id/7402022745,7402022745,NA,Xiao S.,Xiao,Shuiyuan,S.,true,60017060,66
true,44,https://api.elsevier.com/content/author/author_id/59157641500,59157641500,NA,Chen X.,Chen,Xiang,X.,true,60017060,66
true,45,https://api.elsevier.com/content/author/author_id/25648410200,25648410200,NA,Tan J.,Tan,Jieqiong,J.,true,60017060,66
true,46,https://api.elsevier.com/content/author/author_id/8846133100,8846133100,NA,Hu Z.,Hu,Zhengmao,Z.,true,60017060,66
true,47,https://api.elsevier.com/content/author/author_id/57202305870,57202305870,0000-0002-5114-2282,Chen C.,Chen,Chao,C.,true,60017060,66
true,48,https://api.elsevier.com/content/author/author_id/7101891308,7101891308,NA,Xia K.,Xia,Kun,K.,true,60017060,66
true,49,https://api.elsevier.com/content/author/author_id/55572580500,55572580500,NA,Zhang Z.,Zhang,Zhuohua,Z.,true,60017060,66
true,50,https://api.elsevier.com/content/author/author_id/38661247200,38661247200,NA,Foo J.N.,Foo,Jia Nee,J.N.,true,60118633,66
true,51,https://api.elsevier.com/content/author/author_id/54881254200,54881254200,0000-0001-9358-8111,Blauwendraat C.,Blauwendraat,Cornelis,C.,true,60017252,66
true,52,https://api.elsevier.com/content/author/author_id/55630773200,55630773200,NA,Nalls M.A.,Nalls,Mike A.,M.A.,true,60017252,66
true,53,https://api.elsevier.com/content/author/author_id/7006092717,7006092717,0000-0001-5606-700X,Singleton A.B.,Singleton,Andrew B.,A.B.,true,60017252,66
true,54,https://api.elsevier.com/content/author/author_id/55949680900,55949680900,0000-0001-8300-8646,Liu J.,Liu,Jun,J.,true,60082819,66
true,55,https://api.elsevier.com/content/author/author_id/58332240100,58332240100,NA,Chan P.,Chan,Piu,P.,true,60080985,66
true,56,https://api.elsevier.com/content/author/author_id/55477461300,55477461300,0000-0001-5681-8598,Zheng H.,Zheng,Houfeng,H.,true,60117660,66
true,57,https://api.elsevier.com/content/author/author_id/57211105448,57211105448,NA,Li J.,Li,Jinchen,J.,true,60017060,66
true,58,https://api.elsevier.com/content/author/author_id/55709428800,55709428800,0000-0002-3658-3928,Guo J.,Guo,Jifeng,J.,true,60017060,66
true,59,https://api.elsevier.com/content/author/author_id/35091663300,35091663300,0000-0003-2001-2474,Yang J.,Yang,Jian,J.,true,60117660,66
true,60,https://api.elsevier.com/content/author/author_id/55534015200,55534015200,0000-0003-2120-1576,Tang B.,Tang,Beisha,B.,true,60017060,66
true,2,https://api.elsevier.com/content/author/author_id/56105338000,56105338000,NA,Liu Z.,Liu,Zhenhua,Z.,true,60017060,66
true,39,https://api.elsevier.com/content/author/author_id/55680786900,55680786900,NA,Jiang H.,Jiang,Hong,H.,true,60017060,66
true,55,https://api.elsevier.com/content/author/author_id/58332240100,58332240100,NA,Chan P.,Chan,Piu,P.,true,60080985,66
true,57,https://api.elsevier.com/content/author/author_id/57211105448,57211105448,NA,Li J.,Li,Jinchen,J.,true,60017060,66
true,58,https://api.elsevier.com/content/author/author_id/55709428800,55709428800,0000-0002-3658-3928,Guo J.,Guo,Jifeng,J.,true,60017060,66
true,60,https://api.elsevier.com/content/author/author_id/55534015200,55534015200,0000-0003-2120-1576,Tang B.,Tang,Beisha,B.,true,60017060,66
true,1,https://api.elsevier.com/content/author/author_id/57051881800,57051881800,NA,Park B.,Park,Bongsoo,B.,true,60145946,67
true,2,https://api.elsevier.com/content/author/author_id/57195738451,57195738451,NA,Koh H.,Koh,Hyunwook,H.,true,60170398,67
true,3,https://api.elsevier.com/content/author/author_id/58089198000,58089198000,NA,Patatanian M.,Patatanian,Michael,M.,true,60145946,67
true,4,https://api.elsevier.com/content/author/author_id/22136351000,22136351000,NA,Reyes-Caballero H.,Reyes-Caballero,Hermes,H.,true,60145946,67
true,5,https://api.elsevier.com/content/author/author_id/37027706500,37027706500,NA,Zhao N.,Zhao,Ni,N.,true,60006183,67
true,6,https://api.elsevier.com/content/author/author_id/57202694803,57202694803,NA,Meinert J.,Meinert,Jill,J.,true,60006183,67
true,7,https://api.elsevier.com/content/author/author_id/7102156370,7102156370,NA,Holbrook J.T.,Holbrook,Janet T.,J.T.,true,60006183,67
true,8,https://api.elsevier.com/content/author/author_id/55220004200,55220004200,NA,Leinbach L.I.,Leinbach,Leah I.,L.I.,true,60006183,67
true,9,https://api.elsevier.com/content/author/author_id/35478408900,35478408900,NA,Biswal S.,Biswal,Shyam,S.,true,60145946,67
true,1,https://api.elsevier.com/content/author/author_id/57739557000,57739557000,0000-0003-1031-0523,Byappanahalli A.M.,Byappanahalli,Anjali M.,A.M.,true,60017252,68
true,2,https://api.elsevier.com/content/author/author_id/57212038293,57212038293,0000-0002-1683-3838,Noren Hooten N.,Noren Hooten,Nicole,N.,true,60017252,68
true,3,https://api.elsevier.com/content/author/author_id/57216437380,57216437380,NA,Vannoy M.,Vannoy,Mya,M.,true,60017252,68
true,4,https://api.elsevier.com/content/author/author_id/7801571115,7801571115,NA,Mode N.A.,Mode,Nicolle A.,N.A.,true,60017252,68
true,5,https://api.elsevier.com/content/author/author_id/57841259500,57841259500,NA,Ezike N.,Ezike,Ngozi,N.,true,60017252,68
true,6,https://api.elsevier.com/content/author/author_id/57211703435,57211703435,NA,Zonderman A.B.,Zonderman,Alan B.,A.B.,true,60017252,68
true,7,https://api.elsevier.com/content/author/author_id/7404538531,7404538531,0000-0002-8546-2831,Evans M.K.,Evans,Michele K.,M.K.,true,60017252,68
true,1,https://api.elsevier.com/content/author/author_id/57763482400,57763482400,NA,Hu Y.H.,Hu,Yi Han,Y.H.,true,60017252,69
true,2,https://api.elsevier.com/content/author/author_id/7401793613,7401793613,NA,Meyer K.,Meyer,Katie,K.,true,60025111,69
true,3,https://api.elsevier.com/content/author/author_id/57204469243,57204469243,NA,Lulla A.,Lulla,Anju,A.,true,60025111,69
true,4,https://api.elsevier.com/content/author/author_id/58370331500,58370331500,NA,Lewis C.E.,Lewis,Cora E.,C.E.,true,60027086,69
true,5,https://api.elsevier.com/content/author/author_id/6604048450,6604048450,NA,Carnethon M.R.,Carnethon,Mercedes R.,M.R.,true,60013227,69
true,6,https://api.elsevier.com/content/author/author_id/7102780030,7102780030,NA,Schreiner P.J.,Schreiner,Pamela J.,P.J.,true,60029445,69
true,7,https://api.elsevier.com/content/author/author_id/35379383800,35379383800,NA,Sidney S.,Sidney,Stephen,S.,true,60032228,69
true,8,https://api.elsevier.com/content/author/author_id/57192368188,57192368188,NA,Shikany J.M.,Shikany,James M.,J.M.,true,60003856,69
true,9,https://api.elsevier.com/content/author/author_id/14028522300,14028522300,NA,Meirelles O.,Meirelles,Osorio,O.,true,60017252,69
true,10,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,NA,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,69
true,1,https://api.elsevier.com/content/author/author_id/55027421600,55027421600,NA,Culig L.,Culig,Luka,L.,true,60017252,70
true,2,https://api.elsevier.com/content/author/author_id/57221492445,57221492445,NA,Sahbaz B.D.,Sahbaz,Burcin Duan,B.D.,true,60017252,70
true,3,https://api.elsevier.com/content/author/author_id/7102128395,7102128395,0000-0003-4823-6429,Bohr V.A.,Bohr,Vilhelm A.,V.A.,true,60017252,70
true,1,https://api.elsevier.com/content/author/author_id/57209237336,57209237336,NA,Han X.,Han,Xiaolei,X.,true,60002045,71
true,2,https://api.elsevier.com/content/author/author_id/57193231745,57193231745,NA,Song L.,Song,Lin,L.,true,60002045,71
true,3,https://api.elsevier.com/content/author/author_id/57222429683,57222429683,NA,Li Y.,Li,Yuanjing,Y.,true,60234376,71
true,4,https://api.elsevier.com/content/author/author_id/57221293572,57221293572,NA,Dong Y.,Dong,Yi,Y.,true,60002045,71
true,5,https://api.elsevier.com/content/author/author_id/57196840503,57196840503,NA,Liu R.,Liu,Rui,R.,true,60002045,71
true,6,https://api.elsevier.com/content/author/author_id/57896203900,57896203900,NA,Han Q.,Han,Qi,Q.,true,60031031,71
true,7,https://api.elsevier.com/content/author/author_id/55649516100,55649516100,NA,Wang X.,Wang,Xiaojie,X.,true,60031031,71
true,8,https://api.elsevier.com/content/author/author_id/57895259200,57895259200,NA,Mao M.,Mao,Ming,M.,true,60031031,71
true,9,https://api.elsevier.com/content/author/author_id/57213861092,57213861092,NA,Cong L.,Cong,Lin,L.,true,60002045,71
true,10,https://api.elsevier.com/content/author/author_id/56040845000,56040845000,NA,Tang S.,Tang,Shi,S.,true,60002045,71
true,11,https://api.elsevier.com/content/author/author_id/52363990600,52363990600,NA,Hou T.,Hou,Tingting,T.,true,60002045,71
true,12,https://api.elsevier.com/content/author/author_id/56477535400,56477535400,NA,Zhang Q.,Zhang,Qinghua,Q.,true,60002045,71
true,13,https://api.elsevier.com/content/author/author_id/57208240707,57208240707,NA,Liu C.,Liu,Cuicui,C.,true,60002045,71
true,14,https://api.elsevier.com/content/author/author_id/57286660100,57286660100,NA,Han X.,Han,Xiaodong,X.,true,60031031,71
true,15,https://api.elsevier.com/content/author/author_id/36107251200,36107251200,NA,Shi L.,Shi,Lin,L.,true,130462152,71
true,16,https://api.elsevier.com/content/author/author_id/7102383645,7102383645,NA,Nyberg L.,Nyberg,Lars,L.,true,60031040,71
true,17,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,NA,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,71
true,18,https://api.elsevier.com/content/author/author_id/57189329090,57189329090,NA,Wang Y.,Wang,Yongxiang,Y.,true,60002045,71
true,19,https://api.elsevier.com/content/author/author_id/23970347700,23970347700,NA,Du Y.,Du,Yifeng,Y.,true,60002045,71
true,20,https://api.elsevier.com/content/author/author_id/7102193787,7102193787,NA,Qiu C.,Qiu,Chengxuan,C.,true,60002045,71
true,1,https://api.elsevier.com/content/author/author_id/24823838500,24823838500,0000-0002-1419-3937,Courville A.B.,Courville,Amber B.,A.B.,true,60008438,72
true,2,https://api.elsevier.com/content/author/author_id/57188966104,57188966104,NA,Majchrzak-Hong S.,Majchrzak-Hong,Sharon,S.,true,60016730,72
true,3,https://api.elsevier.com/content/author/author_id/57209029024,57209029024,NA,Yang S.,Yang,Shanna,S.,true,60016257,72
true,4,https://api.elsevier.com/content/author/author_id/57200574096,57200574096,NA,Turner S.,Turner,Sara,S.,true,60016257,72
true,5,https://api.elsevier.com/content/author/author_id/57195571598,57195571598,NA,Wilhite B.,Wilhite,Breanne,B.,true,60016730,72
true,6,https://api.elsevier.com/content/author/author_id/58767216400,58767216400,NA,Ness Shipley K.,Ness Shipley,Katherine,K.,true,60016730,72
true,7,https://api.elsevier.com/content/author/author_id/36664530900,36664530900,NA,Horneffer Y.,Horneffer,Yvonne,Y.,true,60016730,72
true,8,https://api.elsevier.com/content/author/author_id/54911947600,54911947600,0000-0003-4808-8403,Domenichiello A.F.,Domenichiello,Anthony F.,A.F.,true,60016730,72
true,9,https://api.elsevier.com/content/author/author_id/6602357043,6602357043,NA,Schwandt M.,Schwandt,Melanie,M.,true,60016730,72
true,10,https://api.elsevier.com/content/author/author_id/7202057433,7202057433,NA,Cutler R.G.,Cutler,Roy G.,R.G.,true,60017252,72
true,11,https://api.elsevier.com/content/author/author_id/57191953893,57191953893,NA,Chen K.Y.,Chen,Kong Y.,K.Y.,true,60008438,72
true,12,https://api.elsevier.com/content/author/author_id/7003899953,7003899953,NA,Hibbeln J.R.,Hibbeln,Joseph R.,J.R.,true,60016730,72
true,13,https://api.elsevier.com/content/author/author_id/7004362668,7004362668,0000-0002-4058-7630,Ramsden C.E.,Ramsden,Christopher E.,C.E.,true,60016730,72
true,1,https://api.elsevier.com/content/author/author_id/57234752300,57234752300,0000-0001-9158-0087,Jonmundsson T.,Jonmundsson,Thorarinn,T.,true,60071127,73
true,2,https://api.elsevier.com/content/author/author_id/57981634800,57981634800,0000-0002-2386-5934,Steindorsdottir A.E.,Steindorsdottir,Anna E.,A.E.,true,60071115,73
true,3,https://api.elsevier.com/content/author/author_id/56009303900,56009303900,0000-0003-2671-3706,Austin T.R.,Austin,Thomas R.,T.R.,true,60028548,73
true,4,https://api.elsevier.com/content/author/author_id/57981798000,57981798000,0000-0002-9812-361X,Frick E.A.,Frick,Elisabet A.,E.A.,true,60071127,73
