@_fa,@seq,author-url,authid,orcid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,19,https://api.elsevier.com/content/author/author_id/7404507430,7404507430,0000-0003-4958-5145,Wu K.C.,Wu,Katherine C.,K.C.,true,60001117,12
true,20,https://api.elsevier.com/content/author/author_id/57221279716,57221279716,0000-0002-8655-5204,Post W.S.,Post,Wendy S.,W.S.,true,60001117,12
true,1,https://api.elsevier.com/content/author/author_id/56604705900,56604705900,NA,Rabinowitz J.A.,Rabinowitz,Jill A.,J.A.,true,60028970,13
true,2,https://api.elsevier.com/content/author/author_id/58286381300,58286381300,NA,Zhou Y.,Zhou,Yijun,Y.,true,60006183,13
true,3,https://api.elsevier.com/content/author/author_id/57311034000,57311034000,NA,Chen D.,Chen,Diefei,D.,true,60006183,13
true,4,https://api.elsevier.com/content/author/author_id/58475474900,58475474900,NA,Yue Y.,Yue,Yiwei,Y.,true,60006183,13
true,5,https://api.elsevier.com/content/author/author_id/57196030263,57196030263,NA,Rojo-Wissar D.M.,Rojo-Wissar,Darlynn M.,D.M.,true,60006183,13
true,6,https://api.elsevier.com/content/author/author_id/15756851300,15756851300,NA,An Y.,An,Yang,Y.,true,60017252,13
true,7,https://api.elsevier.com/content/author/author_id/57207958658,57207958658,NA,Wanigatunga S.,Wanigatunga,Sarah,S.,true,60006183,13
true,8,https://api.elsevier.com/content/author/author_id/35749105400,35749105400,NA,Schrack J.A.,Schrack,Jennifer A.,J.A.,true,60006183,13
true,9,https://api.elsevier.com/content/author/author_id/35232005200,35232005200,NA,Zipunnikov V.,Zipunnikov,Vadim,V.,true,60006183,13
true,10,https://api.elsevier.com/content/author/author_id/7004348315,7004348315,NA,Simonsick E.M.,Simonsick,Eleanor M.,E.M.,true,60017252,13
true,11,https://api.elsevier.com/content/author/author_id/55917617800,55917617800,NA,Terracciano A.,Terracciano,Antonio,A.,true,60017252,13
true,12,https://api.elsevier.com/content/author/author_id/57691805900,57691805900,NA,Costa P.T.,Costa,Paul T.,P.T.,true,60006183,13
true,13,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,NA,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,13
true,14,https://api.elsevier.com/content/author/author_id/8089617700,8089617700,NA,Spira A.P.,Spira,Adam P.,A.P.,true,60006433,13
true,1,https://api.elsevier.com/content/author/author_id/59773044100,59773044100,NA,Salimi S.,Salimi,Sh,S.,true,60015481,14
true,2,https://api.elsevier.com/content/author/author_id/6602931164,6602931164,0000-0003-2164-9469,Vehtari A.,Vehtari,A.,A.,true,60103653,14
true,3,https://api.elsevier.com/content/author/author_id/7004390052,7004390052,0009-0008-1654-2142,Salive M.,Salive,M.,M.,true,60017252,14
true,4,https://api.elsevier.com/content/author/author_id/6602710772,6602710772,0000-0002-1311-3421,Kaeberlein M.,Kaeberlein,M.,M.,true,129688148,14
true,5,https://api.elsevier.com/content/author/author_id/7006978620,7006978620,0000-0003-2467-8118,Raftery D.,Raftery,D.,D.,true,60015481,14
true,6,https://api.elsevier.com/content/author/author_id/55239601400,55239601400,0000-0002-6273-1613,Ferrucci L.,Ferrucci,L.,L.,true,60017252,14
true,1,https://api.elsevier.com/content/author/author_id/59585857500,59585857500,0000-0001-7127-3258,Bao J.,Bao,Jingxuan,J.,true,60003711,15
true,2,https://api.elsevier.com/content/author/author_id/57203799516,57203799516,0000-0003-2077-3070,Wen J.,Wen,Junhao,J.,true,60030162,15
true,3,https://api.elsevier.com/content/author/author_id/57201943407,57201943407,0000-0003-3426-1295,Chang C.,Chang,Changgee,C.,true,60021947,15
true,4,https://api.elsevier.com/content/author/author_id/58960674000,58960674000,NA,Mu S.,Mu,Shizhuo,S.,true,60003711,15
true,5,https://api.elsevier.com/content/author/author_id/58798214100,58798214100,NA,Chen J.,Chen,Jiong,J.,true,60003711,15
true,6,https://api.elsevier.com/content/author/author_id/57194288372,57194288372,0000-0003-4733-7375,Shivakumar M.,Shivakumar,Manu,M.,true,60003711,15
true,7,https://api.elsevier.com/content/author/author_id/57800344000,57800344000,NA,Cui Y.,Cui,Yuhan,Y.,true,60003711,15
true,8,https://api.elsevier.com/content/author/author_id/8556756900,8556756900,0000-0001-6633-4861,Erus G.,Erus,Guray,G.,true,60003711,15
true,9,https://api.elsevier.com/content/author/author_id/57219742890,57219742890,NA,Yang Z.,Yang,Zhijian,Z.,true,60003711,15
true,10,https://api.elsevier.com/content/author/author_id/57801809300,57801809300,0000-0002-8507-7191,Yang S.,Yang,Shu,S.,true,60003711,15
true,11,https://api.elsevier.com/content/author/author_id/57404572900,57404572900,NA,Wen Z.,Wen,Zixuan,Z.,true,60003711,15
true,12,https://api.elsevier.com/content/author/author_id/7005901232,7005901232,NA,Silverberg N.,Silverberg,Nina,N.,true,60017252,15
true,13,https://api.elsevier.com/content/author/author_id/35406853300,35406853300,NA,Masterman D.,Masterman,Donna,D.,true,60029337,15
true,14,https://api.elsevier.com/content/author/author_id/35377063800,35377063800,NA,Masliah E.,Masliah,Eliezer,E.,true,60017252,15
true,15,https://api.elsevier.com/content/author/author_id/57222281528,57222281528,NA,Jackson J.,Jackson,Jonathan,J.,true,60029929,15
true,16,https://api.elsevier.com/content/author/author_id/7404653488,7404653488,NA,Ho C.,Ho,Carole,C.,true,116351366,15
true,17,https://api.elsevier.com/content/author/author_id/58434067000,58434067000,NA,González H.,González,Hector,H.,true,60030612,15
true,18,https://api.elsevier.com/content/author/author_id/7202666131,7202666131,NA,Bernard M.,Bernard,Marie,M.,true,60017252,15
true,19,https://api.elsevier.com/content/author/author_id/57218357339,57218357339,NA,Barnes L.,Barnes,Lisa,L.,true,60002032,15
true,20,https://api.elsevier.com/content/author/author_id/7102431547,7102431547,NA,Potter W.,Potter,William,W.,true,60003158,15
true,21,https://api.elsevier.com/content/author/author_id/35472816700,35472816700,NA,Carrillo M.,Carrillo,Maria,M.,true,113022051,15
true,22,https://api.elsevier.com/content/author/author_id/24284638600,24284638600,NA,Khachaturian Z.,Khachaturian,Zaven,Z.,true,122184363,15
true,23,https://api.elsevier.com/content/author/author_id/57195803080,57195803080,NA,Molchan S.,Molchan,Susan,S.,true,60017252,15
true,24,https://api.elsevier.com/content/author/author_id/7201612142,7201612142,NA,Ryan L.,Ryan,Laurie,L.,true,60017252,15
true,25,https://api.elsevier.com/content/author/author_id/57203196293,57203196293,NA,Hsiao J.K.,Hsiao,John K.,J.K.,true,60017252,15
true,26,https://api.elsevier.com/content/author/author_id/7004304899,7004304899,NA,Buckholtz N.,Buckholtz,Neil,N.,true,60017252,15
true,27,https://api.elsevier.com/content/author/author_id/55860607800,55860607800,NA,Snyder P.J.,Snyder,Peter J.,P.J.,true,60022659,15
true,28,https://api.elsevier.com/content/author/author_id/57325314300,57325314300,NA,Frank R.,Frank,Richard,R.,true,60015623,15
true,29,https://api.elsevier.com/content/author/author_id/57203879378,57203879378,NA,Kachaturian Z.,Kachaturian,Zaven,Z.,true,113106721,15
true,30,https://api.elsevier.com/content/author/author_id/55925603200,55925603200,NA,Harkins K.,Harkins,Kristin,K.,true,60006297,15
true,31,https://api.elsevier.com/content/author/author_id/35574104900,35574104900,NA,Largent E.,Largent,Emily,E.,true,60006297,15
true,32,https://api.elsevier.com/content/author/author_id/22937533400,22937533400,NA,Grill J.,Grill,Joshua,J.,true,60007278,15
true,33,https://api.elsevier.com/content/author/author_id/57208482175,57208482175,NA,Erickson C.,Erickson,Claire,C.,true,60006297,15
true,34,https://api.elsevier.com/content/author/author_id/7005020709,7005020709,NA,Karlawish J.,Karlawish,Jason,J.,true,60006297,15
true,35,https://api.elsevier.com/content/author/author_id/26643092100,26643092100,NA,Kaddurah-Daouk R.,Kaddurah-Daouk,Rima,R.,true,60008724,15
true,36,https://api.elsevier.com/content/author/author_id/59528394300,59528394300,NA,Lacy K.,Lacy,Kaci,K.,true,60021947,15
true,37,https://api.elsevier.com/content/author/author_id/58810167800,58810167800,NA,Potter Z.,Potter,Zoë,Z.,true,60021947,15
true,38,https://api.elsevier.com/content/author/author_id/57218790266,57218790266,NA,Faber K.,Faber,Kelley,K.,NA,NA,15
true,39,https://api.elsevier.com/content/author/author_id/57218791470,57218791470,NA,Nudelman K.,Nudelman,Kelly,K.,true,60021947,15
true,40,https://api.elsevier.com/content/author/author_id/57217002855,57217002855,NA,Apostolova L.G.,Apostolova,Liana G.,L.G.,true,60021947,15
true,41,https://api.elsevier.com/content/author/author_id/59354610300,59354610300,NA,Craft H.,Craft,Hannah,H.,true,60021947,15
true,42,https://api.elsevier.com/content/author/author_id/25229336900,25229336900,NA,Risacher S.L.,Risacher,Shannon L.,S.L.,true,60021947,15
true,43,https://api.elsevier.com/content/author/author_id/57211147919,57211147919,NA,Jo T.,Jo,Taeho,T.,true,60021947,15
true,44,https://api.elsevier.com/content/author/author_id/57201663802,57201663802,NA,Foroud T.M.,Foroud,Tatiana M.,T.M.,true,60021947,15
true,45,https://api.elsevier.com/content/author/author_id/6701835861,6701835861,NA,Neu S.,Neu,Scott,S.,true,60015183,15
true,46,https://api.elsevier.com/content/author/author_id/24330868300,24330868300,NA,Crawford K.,Crawford,Karen,K.,true,60015183,15
true,47,https://api.elsevier.com/content/author/author_id/56663241700,56663241700,NA,Trojanowki J.Q.,Trojanowki,J. Q.,J.Q.,true,60006297,15
true,48,https://api.elsevier.com/content/author/author_id/59751876900,59751876900,NA,Wan Y.,Wan,Yang,Y.,true,60006297,15
true,49,https://api.elsevier.com/content/author/author_id/56731119100,56731119100,NA,Brylska M.,Brylska,Magdalena,M.,true,60006297,15
true,50,https://api.elsevier.com/content/author/author_id/6602867959,6602867959,NA,Korecka M.,Korecka,Magdalena,M.,true,60006297,15
true,51,https://api.elsevier.com/content/author/author_id/35350846200,35350846200,NA,Lee V.M.Y.,Lee,Virginia M.Y.,V.M.Y.,true,60006297,15
true,52,https://api.elsevier.com/content/author/author_id/56704611400,56704611400,NA,Franklin E.,Franklin,Erin,E.,true,60010261,15
true,53,https://api.elsevier.com/content/author/author_id/57221184061,57221184061,NA,Morris J.,Morris,John,J.,true,60010261,15
true,54,https://api.elsevier.com/content/author/author_id/6603319478,6603319478,NA,LoPresti B.,LoPresti,Brian,B.,true,60015543,15
true,55,https://api.elsevier.com/content/author/author_id/6701608757,6701608757,NA,Villemagne V.,Villemagne,Victor,V.,true,60015543,15
true,56,https://api.elsevier.com/content/author/author_id/56084814900,56084814900,NA,Rabinovici G.,Rabinovici,Gil,G.,true,60023691,15
true,57,https://api.elsevier.com/content/author/author_id/23050318400,23050318400,NA,Koeppe R.A.,Koeppe,Robert A.,R.A.,true,60025778,15
true,58,https://api.elsevier.com/content/author/author_id/59381206400,59381206400,NA,Talavera S.,Talavera,Sandra,S.,true,60015095,15
true,59,https://api.elsevier.com/content/author/author_id/6506284585,6506284585,NA,Di Benedetto J.,Di Benedetto,Joseph,J.,true,125135513,15
true,60,https://api.elsevier.com/content/author/author_id/59751877000,59751877000,NA,Ajayi A.,Ajayi,Adeyinka,A.,true,125135513,15
true,61,https://api.elsevier.com/content/author/author_id/55571181000,55571181000,NA,Guzman V.,Guzman,Vanessa,V.,true,125135513,15
true,62,https://api.elsevier.com/content/author/author_id/59751877100,59751877100,NA,Thomas L.,Thomas,Lisa,L.,true,60032179,15
true,63,https://api.elsevier.com/content/author/author_id/59751274600,59751274600,NA,Magana F.,Magana,Fabiola,F.,true,60032179,15
true,64,https://api.elsevier.com/content/author/author_id/59380444000,59380444000,NA,Weisensel T.,Weisensel,Trinity,T.,true,60032179,15
true,65,https://api.elsevier.com/content/author/author_id/59257004400,59257004400,NA,Strong J.,Strong,Joe,J.,true,60032179,15
true,66,https://api.elsevier.com/content/author/author_id/25824854100,25824854100,NA,Germano K.K.,Germano,Kaori Kubo,K.K.,true,60015095,15
true,67,https://api.elsevier.com/content/author/author_id/59380588500,59380588500,NA,Hoang I.,Hoang,Isabella,I.,true,60032179,15
true,68,https://api.elsevier.com/content/author/author_id/59447434100,59447434100,NA,Glittenberg M.,Glittenberg,Matt,M.,true,60032179,15
true,69,https://api.elsevier.com/content/author/author_id/59380899400,59380899400,NA,Ayo O.,Ayo,Omobolanle,O.,true,125135513,15
true,70,https://api.elsevier.com/content/author/author_id/59381206300,59381206300,NA,Parkins S.,Parkins,Shaniya,S.,true,125135513,15
true,71,https://api.elsevier.com/content/author/author_id/59751280600,59751280600,NA,Thao M.S.,Thao,Mai Seng,M.S.,true,60032179,15
true,72,https://api.elsevier.com/content/author/author_id/57546607600,57546607600,NA,Amaza H.,Amaza,Hannatu,H.,true,60032179,15
true,73,https://api.elsevier.com/content/author/author_id/59161505300,59161505300,NA,Hussen K.A.,Hussen,Kedir Adem,K.A.,true,60029311,15
true,74,https://api.elsevier.com/content/author/author_id/59751433600,59751433600,NA,Saito N.,Saito,Naomi,N.,true,60014439,15
true,75,https://api.elsevier.com/content/author/author_id/55628528054,55628528054,NA,Jenkins C.,Jenkins,Cecily,C.,true,60029311,15
true,76,https://api.elsevier.com/content/author/author_id/57312247200,57312247200,NA,Pizzola J.,Pizzola,Jeremy,J.,true,60029311,15
true,77,https://api.elsevier.com/content/author/author_id/57313133100,57313133100,NA,Mahboubi P.,Mahboubi,Payam,P.,true,60029311,15
true,78,https://api.elsevier.com/content/author/author_id/57313354300,57313354300,NA,Adegoke O.,Adegoke,Olusegun,O.,true,60029311,15
true,79,https://api.elsevier.com/content/author/author_id/59751729900,59751729900,NA,Ogwang S.,Ogwang,Sheila,S.,true,60029311,15
true,80,https://api.elsevier.com/content/author/author_id/57742333900,57742333900,NA,Smith S.,Smith,Stephanie,S.,true,60029311,15
true,81,https://api.elsevier.com/content/author/author_id/57214099696,57214099696,NA,Hergesheimer L.,Hergesheimer,Lindsey,L.,true,60029311,15
true,82,https://api.elsevier.com/content/author/author_id/59751584300,59751584300,NA,Webb C.,Webb,Caitlin,C.,true,60029311,15
true,83,https://api.elsevier.com/content/author/author_id/57218533625,57218533625,NA,Shaffer E.,Shaffer,Elizabeth,E.,true,60029311,15
true,84,https://api.elsevier.com/content/author/author_id/57218536009,57218536009,NA,Clanton T.,Clanton,Taylor,T.,true,60029311,15
true,85,https://api.elsevier.com/content/author/author_id/56727528100,56727528100,NA,Walter S.,Walter,Sarah,S.,true,60029311,15
true,86,https://api.elsevier.com/content/author/author_id/56993363000,56993363000,NA,Cabrera Y.,Cabrera,Yuliana,Y.,true,60029311,15
true,87,https://api.elsevier.com/content/author/author_id/57312248600,57312248600,NA,Zimmerman C.,Zimmerman,Caileigh,C.,true,60029311,15
true,88,https://api.elsevier.com/content/author/author_id/59751584400,59751584400,NA,Robison J.,Robison,Justin,J.,true,60029311,15
true,89,https://api.elsevier.com/content/author/author_id/59751877200,59751877200,NA,Boatwright V.,Boatwright,Virginia,V.,true,60029311,15
true,90,https://api.elsevier.com/content/author/author_id/57202817223,57202817223,NA,Fidell A.,Fidell,Andrea,A.,true,60029311,15
true,91,https://api.elsevier.com/content/author/author_id/57192894235,57192894235,NA,Salazar J.,Salazar,Jennifer,J.,true,60029311,15
true,92,https://api.elsevier.com/content/author/author_id/16833592500,16833592500,NA,Donohue M.,Donohue,Michael,M.,true,60029311,15
true,93,https://api.elsevier.com/content/author/author_id/57214097476,57214097476,NA,Jimenez G.,Jimenez,Gustavo,G.,true,60029311,15
true,94,https://api.elsevier.com/content/author/author_id/7102586743,7102586743,NA,Raman R.,Raman,Rema,R.,true,60029311,15
true,95,https://api.elsevier.com/content/author/author_id/7006352279,7006352279,NA,Rafii M.,Rafii,Michael,M.,true,60029311,15
true,96,https://api.elsevier.com/content/author/author_id/57312909900,57312909900,NA,Kormos A.,Kormos,Adrienne,A.,true,60080347,15
true,97,https://api.elsevier.com/content/author/author_id/6507541506,6507541506,NA,Flenniken D.,Flenniken,Derek,D.,true,60080347,15
true,98,https://api.elsevier.com/content/author/author_id/57170009900,57170009900,NA,Ashford M.,Ashford,Miriam,M.,true,60080347,15
true,99,https://api.elsevier.com/content/author/author_id/58451803100,58451803100,NA,Diaz A.,Diaz,Adam,A.,true,60080347,15
true,100,https://api.elsevier.com/content/author/author_id/55730175400,55730175400,NA,Jin C.,Jin,Chengshi,C.,true,60023691,15
true,1,https://api.elsevier.com/content/author/author_id/57196040169,57196040169,NA,Lange L.M.,Lange,Lara M.,L.M.,true,60017252,16
true,2,https://api.elsevier.com/content/author/author_id/59745763100,59745763100,NA,Cerquera-Cleves C.,Cerquera-Cleves,Catalina,C.,true,60040006,16
true,3,https://api.elsevier.com/content/author/author_id/58205558200,58205558200,NA,Schipper M.,Schipper,Marijn,M.,true,60008734,16
true,4,https://api.elsevier.com/content/author/author_id/56230903700,56230903700,NA,Panagiotaropoulou G.,Panagiotaropoulou,Georgia,G.,true,60026245,16
true,5,https://api.elsevier.com/content/author/author_id/57223269312,57223269312,NA,Braun A.,Braun,Alice,A.,true,60026245,16
true,6,https://api.elsevier.com/content/author/author_id/57200126847,57200126847,NA,Kraft J.,Kraft,Julia,J.,true,60026245,16
true,7,https://api.elsevier.com/content/author/author_id/57201378312,57201378312,NA,Awasthi S.,Awasthi,Swapnil,S.,true,60026245,16
true,8,https://api.elsevier.com/content/author/author_id/57927009000,57927009000,NA,Bell N.,Bell,Nathaniel,N.,true,60008734,16
true,9,https://api.elsevier.com/content/author/author_id/57211973500,57211973500,NA,Posthuma D.,Posthuma,Danielle,D.,true,60008734,16
true,10,https://api.elsevier.com/content/author/author_id/23398729000,23398729000,NA,Ripke S.,Ripke,Stephan,S.,true,60026245,16
true,11,https://api.elsevier.com/content/author/author_id/54881254200,54881254200,NA,Blauwendraat C.,Blauwendraat,Cornelis,C.,true,60017252,16
true,12,https://api.elsevier.com/content/author/author_id/55892509000,55892509000,NA,Heilbron K.,Heilbron,Karl,K.,true,60026245,16
true,1,https://api.elsevier.com/content/author/author_id/57216963552,57216963552,NA,Allaw M.,Allaw,Mohamad,M.,true,60032259,17
