@_fa,@seq,author-url,authid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number,orcid
true,5,https://api.elsevier.com/content/author/author_id/56981746600,56981746600,Marongiu M.,Marongiu,Mara,M.,true,60021199,416,NA
true,6,https://api.elsevier.com/content/author/author_id/6701636626,6701636626,Cusano R.,Cusano,Roberto,R.,true,60011218,416,NA
true,7,https://api.elsevier.com/content/author/author_id/14820286600,14820286600,Angius A.,Angius,Andrea,A.,true,60021199,416,NA
true,8,https://api.elsevier.com/content/author/author_id/55027399000,55027399000,Steri M.,Steri,Maristella,M.,true,60021199,416,NA
true,9,https://api.elsevier.com/content/author/author_id/23474864900,23474864900,Orrù V.,Orrù,Valeria,V.,true,60021199,416,NA
true,10,https://api.elsevier.com/content/author/author_id/56687068600,56687068600,Schlessinger D.,Schlessinger,David,D.,true,60017252,416,NA
true,11,https://api.elsevier.com/content/author/author_id/57215069669,57215069669,Fiorillo E.,Fiorillo,Edoardo,E.,true,60021199,416,NA
true,12,https://api.elsevier.com/content/author/author_id/55137563300,55137563300,Devoto M.,Devoto,Marcella,M.,true,60021199,416,NA
true,13,https://api.elsevier.com/content/author/author_id/57216814185,57216814185,Cucca F.,Cucca,Francesco,F.,true,60021199,416,NA
true,1,https://api.elsevier.com/content/author/author_id/57196088424,57196088424,Lee D.Y.,Lee,Da Yeon,D.Y.,true,60006514,417,0000-0002-4085-0689
true,2,https://api.elsevier.com/content/author/author_id/58982357100,58982357100,Arndt J.,Arndt,Juliana,J.,true,60006514,417,NA
true,3,https://api.elsevier.com/content/author/author_id/57191272117,57191272117,O’Connell J.F.,O’Connell,Jennifer F.,J.F.,true,60017252,417,NA
true,4,https://api.elsevier.com/content/author/author_id/7202144917,7202144917,Egan J.M.,Egan,Josephine M.,J.M.,true,60017252,417,NA
true,5,https://api.elsevier.com/content/author/author_id/57218459560,57218459560,Kim Y.,Kim,Yoo,Y.,true,60006514,417,0000-0002-4525-1319
true,1,https://api.elsevier.com/content/author/author_id/57199843909,57199843909,Hwang H.J.,Hwang,Hyun Jung,H.J.,true,60024050,418,NA
true,2,https://api.elsevier.com/content/author/author_id/57195261287,57195261287,Kang D.,Kang,Donghee,D.,true,60024050,418,NA
true,3,https://api.elsevier.com/content/author/author_id/7601360934,7601360934,Kim J.R.,Kim,Jae Ryong,J.R.,true,60021052,418,NA
true,4,https://api.elsevier.com/content/author/author_id/36018314900,36018314900,Choi J.H.,Choi,Joon Hyuk,J.H.,true,60021052,418,NA
true,5,https://api.elsevier.com/content/author/author_id/35995956900,35995956900,Ryu J.K.,Ryu,Ji Kan,J.K.,true,60024050,418,NA
true,6,https://api.elsevier.com/content/author/author_id/57193485620,57193485620,Herman A.B.,Herman,Allison B.,A.B.,true,60017252,418,NA
true,7,https://api.elsevier.com/content/author/author_id/36920922700,36920922700,Ko Y.G.,Ko,Young Gyu,Y.G.,true,60005273,418,NA
true,8,https://api.elsevier.com/content/author/author_id/57198844827,57198844827,Park H.J.,Park,Heon Joo,H.J.,true,60024050,418,NA
true,9,https://api.elsevier.com/content/author/author_id/26643133700,26643133700,Gorospe M.,Gorospe,Myriam,M.,true,60017252,418,NA
true,10,https://api.elsevier.com/content/author/author_id/35463097800,35463097800,Lee J.S.,Lee,Jae Seon,J.S.,true,60024050,418,NA
true,1,https://api.elsevier.com/content/author/author_id/55911583000,55911583000,Beydoun M.A.,Beydoun,May A.,M.A.,true,60017252,419,0000-0002-1050-4523
true,2,https://api.elsevier.com/content/author/author_id/24073158800,24073158800,Beydoun H.A.,Beydoun,Hind A.,H.A.,true,112801871,419,NA
true,3,https://api.elsevier.com/content/author/author_id/57763482400,57763482400,Hu Y.H.,Hu,Yi Han,Y.H.,true,60017252,419,0000-0003-0882-6563
true,4,https://api.elsevier.com/content/author/author_id/21742392200,21742392200,El-Hajj Z.W.,El-Hajj,Ziad W.,Z.W.,true,60002494,419,NA
true,5,https://api.elsevier.com/content/author/author_id/58031013000,58031013000,Georgescu M.F.,Georgescu,Michael F.,M.F.,true,60017252,419,0000-0002-2619-2675
true,6,https://api.elsevier.com/content/author/author_id/57212038293,57212038293,Noren Hooten N.,Noren Hooten,Nicole,N.,true,60017252,419,0000-0002-1683-3838
true,7,https://api.elsevier.com/content/author/author_id/55706952000,55706952000,Li Z.,Li,Zhiguang,Z.,true,60017252,419,NA
true,8,https://api.elsevier.com/content/author/author_id/57195982912,57195982912,Weiss J.,Weiss,Jordan,J.,true,60012708,419,0000-0002-0392-3535
true,9,https://api.elsevier.com/content/author/author_id/55981626200,55981626200,Lyall D.M.,Lyall,Donald M.,D.M.,true,60001490,419,0000-0003-3850-1487
true,10,https://api.elsevier.com/content/author/author_id/7006794486,7006794486,Waldstein S.R.,Waldstein,Shari R.,S.R.,true,123906452,419,NA
true,11,https://api.elsevier.com/content/author/author_id/7003363732,7003363732,Hedges D.W.,Hedges,Dawson W.,D.W.,true,60006832,419,NA
true,12,https://api.elsevier.com/content/author/author_id/7005380129,7005380129,Gale S.D.,Gale,Shawn D.,S.D.,true,60006832,419,0000-0002-8989-0964
true,13,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,419,NA
true,14,https://api.elsevier.com/content/author/author_id/7404538531,7404538531,Evans M.K.,Evans,Michele K.,M.K.,true,60017252,419,0000-0002-8546-2831
true,15,https://api.elsevier.com/content/author/author_id/57211703435,57211703435,Zonderman A.B.,Zonderman,Alan B.,A.B.,true,60017252,419,0000-0002-6523-4778
true,1,https://api.elsevier.com/content/author/author_id/14047048400,14047048400,Huang Y.N.,Huang,Ya Ni,Y.N.,true,60211822,420,NA
true,2,https://api.elsevier.com/content/author/author_id/7006685576,7006685576,Greig N.H.,Greig,Nigel H.,N.H.,true,60017252,420,NA
true,3,https://api.elsevier.com/content/author/author_id/57218095281,57218095281,Huang P.S.,Huang,Pen Sen,P.S.,true,60211822,420,NA
true,4,https://api.elsevier.com/content/author/author_id/7201593541,7201593541,Chiang Y.H.,Chiang,Yung Hsiao,Y.H.,true,60002350,420,0000-0002-8426-4016
true,5,https://api.elsevier.com/content/author/author_id/23388972400,23388972400,Hoffer A.,Hoffer,Alan,A.,true,60006404,420,NA
true,6,https://api.elsevier.com/content/author/author_id/23989872600,23989872600,Yang C.H.,Yang,Chih Hao,C.H.,true,60211822,420,NA
true,7,https://api.elsevier.com/content/author/author_id/7003368878,7003368878,Tweedie D.,Tweedie,David,D.,true,60017252,420,NA
true,8,https://api.elsevier.com/content/author/author_id/58939244600,58939244600,Chen Y.,Chen,Ying,Y.,true,60022095,420,NA
true,9,https://api.elsevier.com/content/author/author_id/55796086600,55796086600,Ou J.C.,Ou,Ju Chi,J.C.,true,60022095,420,NA
true,10,https://api.elsevier.com/content/author/author_id/36653383100,36653383100,Wang J.Y.,Wang,Jia Yi,J.Y.,true,60211822,420,0000-0002-9106-3351
true,1,https://api.elsevier.com/content/author/author_id/57219643204,57219643204,Nguyen H.,Nguyen,Hieu,H.,true,60145989,421,NA
true,2,https://api.elsevier.com/content/author/author_id/57203239816,57203239816,Vasconcellos H.D.,Vasconcellos,Henrique D.,H.D.,true,60005248,421,NA
true,3,https://api.elsevier.com/content/author/author_id/56727933900,56727933900,Keck K.,Keck,Kimberley,K.,true,60005248,421,NA
true,4,https://api.elsevier.com/content/author/author_id/57855339200,57855339200,Carr J.,Carr,Jeffrey,J.,true,60003915,421,NA
true,5,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,421,NA
true,6,https://api.elsevier.com/content/author/author_id/7003727498,7003727498,Guallar E.,Guallar,Eliseo,E.,true,60006183,421,NA
true,7,https://api.elsevier.com/content/author/author_id/7202778154,7202778154,Lima J.A.C.,Lima,João A.C.,J.A.C.,true,60005248,421,NA
true,8,https://api.elsevier.com/content/author/author_id/36605465800,36605465800,Ambale-Venkatesh B.,Ambale-Venkatesh,Bharath,B.,true,60001117,421,NA
true,1,https://api.elsevier.com/content/author/author_id/7006876598,7006876598,Ungar A.,Ungar,Andrea,A.,true,60021859,422,0000-0002-8965-4523
true,2,https://api.elsevier.com/content/author/author_id/7005767834,7005767834,Cherubini A.,Cherubini,Antonio,A.,true,60069613,422,0000-0003-0261-9897
true,3,https://api.elsevier.com/content/author/author_id/57223447476,57223447476,Fratiglioni L.,Fratiglioni,Laura,L.,true,60234376,422,NA
true,4,https://api.elsevier.com/content/author/author_id/57021969400,57021969400,de la Fuente-Núñez V.,de la Fuente-Núñez,Vânia,V.,true,125259604,422,0000-0001-9192-2892
true,5,https://api.elsevier.com/content/author/author_id/34667758900,34667758900,Fried L.P.,Fried,Linda P.,L.P.,true,60012769,422,0000-0002-0815-1706
true,6,https://api.elsevier.com/content/author/author_id/58915522600,58915522600,Krasovitsky M.S.,Krasovitsky,Marlane Sally,M.S.,true,60027142,422,NA
true,7,https://api.elsevier.com/content/author/author_id/7005368767,7005368767,Tinetti M.,Tinetti,Mary,M.,true,60017994,422,NA
true,8,https://api.elsevier.com/content/author/author_id/24332360100,24332360100,Officer A.,Officer,Alana,A.,true,60027142,422,NA
true,9,https://api.elsevier.com/content/author/author_id/7004818575,7004818575,Vellas B.,Vellas,Bruno,B.,true,60102124,422,NA
true,10,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,422,0000-0002-6273-1613
true,1,https://api.elsevier.com/content/author/author_id/56412408800,56412408800,Tian Q.,Tian,Qu,Q.,true,60017252,423,NA
true,2,https://api.elsevier.com/content/author/author_id/58481791300,58481791300,Zweibaum D.A.,Zweibaum,David A.,D.A.,true,60017252,423,NA
true,3,https://api.elsevier.com/content/author/author_id/57195139356,57195139356,Pilling L.C.,Pilling,Luke C.,L.C.,true,60026479,423,NA
true,4,https://api.elsevier.com/content/author/author_id/18436139700,18436139700,Casanova F.,Casanova,Francesco,F.,true,60026479,423,NA
true,5,https://api.elsevier.com/content/author/author_id/35559698700,35559698700,Qian Y.,Qian,Yong,Y.,true,60017252,423,NA
true,6,https://api.elsevier.com/content/author/author_id/55699884500,55699884500,Atkins J.L.,Atkins,Janice L.,J.L.,true,60026479,423,NA
true,7,https://api.elsevier.com/content/author/author_id/7006326416,7006326416,Melzer D.,Melzer,David,D.,true,60026479,423,NA
true,8,https://api.elsevier.com/content/author/author_id/36190719600,36190719600,Ding J.,Ding,Jun,J.,true,60017252,423,NA
true,9,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,423,NA
true,1,https://api.elsevier.com/content/author/author_id/57222525765,57222525765,Yao T.,Yao,Tianyuan,T.,true,60010060,424,0000-0002-1848-079X
true,2,https://api.elsevier.com/content/author/author_id/57062832800,57062832800,Rheault F.,Rheault,Francois,F.,true,60011832,424,NA
true,3,https://api.elsevier.com/content/author/author_id/57203145686,57203145686,Cai L.Y.,Cai,Leon Y.,L.Y.,true,60010060,424,0000-0002-5812-5397
true,4,https://api.elsevier.com/content/author/author_id/57194026100,57194026100,Nath V.,Nath,Vishwesh,V.,true,60076695,424,0000-0002-6840-6205
true,5,https://api.elsevier.com/content/author/author_id/57249905900,57249905900,Asad Z.,Asad,Zuhayr,Z.,true,60010060,424,NA
true,6,https://api.elsevier.com/content/author/author_id/58133978900,58133978900,Newlin N.,Newlin,Nancy,N.,true,60010060,424,NA
true,7,https://api.elsevier.com/content/author/author_id/57219469236,57219469236,Cui C.,Cui,Can,C.,true,60010060,424,NA
true,8,https://api.elsevier.com/content/author/author_id/57219448253,57219448253,Deng R.,Deng,Ruining,R.,true,60010060,424,0000-0001-6300-8518
true,9,https://api.elsevier.com/content/author/author_id/57221294056,57221294056,Ramadass K.,Ramadass,Karthik,K.,true,60010060,424,NA
true,10,https://api.elsevier.com/content/author/author_id/54080377200,54080377200,Shafer A.,Shafer,Andrea,A.,true,60017252,424,NA
true,11,https://api.elsevier.com/content/author/author_id/7102831381,7102831381,Resnick S.,Resnick,Susan,S.,true,60017252,424,NA
true,12,https://api.elsevier.com/content/author/author_id/56192036700,56192036700,Schilling K.,Schilling,Kurt,K.,true,60010060,424,NA
true,13,https://api.elsevier.com/content/author/author_id/16679175200,16679175200,Landman B.A.,Landman,Bennett A.,B.A.,true,60010060,424,0000-0001-5733-2127
true,14,https://api.elsevier.com/content/author/author_id/56830058500,56830058500,Huo Y.,Huo,Yuankai,Y.,true,60010060,424,0000-0002-2096-8065
true,1,https://api.elsevier.com/content/author/author_id/58261689600,58261689600,Yang Q.,Yang,Qian,Q.,true,60017252,425,NA
true,2,https://api.elsevier.com/content/author/author_id/15838038600,15838038600,Patrick M.,Patrick,Michael,M.,true,60017252,425,NA
true,3,https://api.elsevier.com/content/author/author_id/58659856600,58659856600,Lu J.,Lu,Jian,J.,true,60017252,425,NA
true,4,https://api.elsevier.com/content/author/author_id/59412511800,59412511800,Chen J.,Chen,Joseph,J.,true,60017252,425,NA
true,5,https://api.elsevier.com/content/author/author_id/35726454700,35726454700,Zhang Y.,Zhang,Yongqing,Y.,true,60017252,425,NA
true,6,https://api.elsevier.com/content/author/author_id/57869870800,57869870800,Hemani H.,Hemani,Humza,H.,true,60017252,425,NA
true,7,https://api.elsevier.com/content/author/author_id/12445987000,12445987000,Lehrmann E.,Lehrmann,Elin,E.,true,60017252,425,NA
true,8,https://api.elsevier.com/content/author/author_id/13611167600,13611167600,De S.,De,Supriyo,S.,true,60017252,425,NA
true,9,https://api.elsevier.com/content/author/author_id/57074943700,57074943700,Weng N.P.,Weng,Nan Ping,N.P.,true,60017252,425,NA
true,1,https://api.elsevier.com/content/author/author_id/16024506600,16024506600,Gerritsen L.,Gerritsen,Lotte,L.,true,60007989,426,NA
true,2,https://api.elsevier.com/content/author/author_id/57219572491,57219572491,Twait E.L.,Twait,Emma L.,E.L.,true,60007989,426,NA
true,3,https://api.elsevier.com/content/author/author_id/56482775700,56482775700,Jonsson P.V.,Jonsson,Palmi V.,P.V.,true,60032724,426,NA
true,4,https://api.elsevier.com/content/author/author_id/58792726800,58792726800,Gudnason V.,Gudnason,Vilmundur,V.,true,60071115,426,NA
true,5,https://api.elsevier.com/content/author/author_id/7006392362,7006392362,Launer L.J.,Launer,Lenore J.,L.J.,true,60017252,426,NA
true,6,https://api.elsevier.com/content/author/author_id/57605417700,57605417700,Geerlings M.I.,Geerlings,Mirjam I.,M.I.,true,60032724,426,NA
true,1,https://api.elsevier.com/content/author/author_id/57189259951,57189259951,Seddighi S.,Seddighi,Sahba,S.,true,60013780,427,NA
true,2,https://api.elsevier.com/content/author/author_id/57202001194,57202001194,Qi Y.A.,Qi,Yue A.,Y.A.,true,60017252,427,NA
true,3,https://api.elsevier.com/content/author/author_id/57206856535,57206856535,Brown A.L.,Brown,Anna Leigh,A.L.,true,60019953,427,NA
true,4,https://api.elsevier.com/content/author/author_id/57204708273,57204708273,Wilkins O.G.,Wilkins,Oscar G.,O.G.,true,60019953,427,NA
true,5,https://api.elsevier.com/content/author/author_id/58158543800,58158543800,Bereda C.,Bereda,Colleen,C.,true,60017252,427,NA
true,6,https://api.elsevier.com/content/author/author_id/33567468100,33567468100,Belair C.,Belair,Cedric,C.,true,60017252,427,NA
true,7,https://api.elsevier.com/content/author/author_id/55983821700,55983821700,Zhang Y.J.,Zhang,Yong Jie,Y.J.,true,60018859,427,NA
true,8,https://api.elsevier.com/content/author/author_id/11339405600,11339405600,Prudencio M.,Prudencio,Mercedes,M.,true,60018859,427,NA
true,9,https://api.elsevier.com/content/author/author_id/48662460900,48662460900,Keuss M.J.,Keuss,Matthew J.,M.J.,true,60019953,427,NA
true,10,https://api.elsevier.com/content/author/author_id/58158729300,58158729300,Khandeshi A.,Khandeshi,Aditya,A.,true,60017252,427,NA
true,11,https://api.elsevier.com/content/author/author_id/35775555700,35775555700,Pickles S.,Pickles,Sarah,S.,true,60018859,427,NA
true,12,https://api.elsevier.com/content/author/author_id/58890015600,58890015600,Kargbo-Hill S.E.,Kargbo-Hill,Sarah E.,S.E.,true,60013780,427,NA
true,13,https://api.elsevier.com/content/author/author_id/57194154691,57194154691,Hawrot J.,Hawrot,James,J.,true,60013780,427,NA
true,14,https://api.elsevier.com/content/author/author_id/7005869446,7005869446,Ramos D.M.,Ramos,Daniel M.,D.M.,true,60017252,427,NA
true,15,https://api.elsevier.com/content/author/author_id/34973543300,34973543300,Yuan H.,Yuan,Hebao,H.,true,60013780,427,NA
true,16,https://api.elsevier.com/content/author/author_id/58085256800,58085256800,Roberts J.,Roberts,Jessica,J.,true,60017252,427,NA
true,17,https://api.elsevier.com/content/author/author_id/54394320600,54394320600,Sacramento E.K.,Sacramento,Erika Kelmer,E.K.,true,60026209,427,NA
true,18,https://api.elsevier.com/content/author/author_id/57202548436,57202548436,Shah S.I.,Shah,Syed I.,S.I.,true,128452309,427,NA
true,19,https://api.elsevier.com/content/author/author_id/55630773200,55630773200,Nalls M.A.,Nalls,Mike A.,M.A.,true,60017252,427,NA
true,20,https://api.elsevier.com/content/author/author_id/57221935170,57221935170,Colón-Mercado J.M.,Colón-Mercado,Jennifer M.,J.M.,true,60013780,427,NA
true,21,https://api.elsevier.com/content/author/author_id/57475934100,57475934100,Reyes J.F.,Reyes,Joel F.,J.F.,true,60013780,427,NA
true,22,https://api.elsevier.com/content/author/author_id/57193630177,57193630177,Ryan V.H.,Ryan,Veronica H.,V.H.,true,60013780,427,NA
true,23,https://api.elsevier.com/content/author/author_id/57938466000,57938466000,Nelson M.P.,Nelson,Matthew P.,M.P.,true,60017252,427,NA
true,24,https://api.elsevier.com/content/author/author_id/24471175400,24471175400,Cook C.N.,Cook,Casey N.,C.N.,true,60018859,427,NA
true,25,https://api.elsevier.com/content/author/author_id/57203664015,57203664015,Li Z.,Li,Ziyi,Z.,true,60017252,427,NA
true,26,https://api.elsevier.com/content/author/author_id/57190977757,57190977757,Screven L.,Screven,Laurel,L.,true,60017252,427,NA
true,27,https://api.elsevier.com/content/author/author_id/14828036000,14828036000,Kwan J.Y.,Kwan,Justin Y.,J.Y.,true,60013780,427,NA
true,28,https://api.elsevier.com/content/author/author_id/57219851593,57219851593,Mehta P.R.,Mehta,Puja R.,P.R.,true,60019953,427,NA
true,29,https://api.elsevier.com/content/author/author_id/57224123236,57224123236,Zanovello M.,Zanovello,Matteo,M.,true,60019953,427,NA
true,30,https://api.elsevier.com/content/author/author_id/6505760018,6505760018,Hallegger M.,Hallegger,Martina,M.,true,60107285,427,NA
true,31,https://api.elsevier.com/content/author/author_id/58159669100,58159669100,Shantaraman A.,Shantaraman,Anantharaman,A.,true,60002339,427,NA
true,32,https://api.elsevier.com/content/author/author_id/58890015700,58890015700,Ping L.,Ping,Lingyan,L.,true,60002339,427,NA
true,33,https://api.elsevier.com/content/author/author_id/56537708800,56537708800,Koike Y.,Koike,Yuka,Y.,true,60018859,427,NA
true,34,https://api.elsevier.com/content/author/author_id/26026084400,26026084400,Oskarsson B.,Oskarsson,Björn,B.,true,60018859,427,NA
true,35,https://api.elsevier.com/content/author/author_id/6506814391,6506814391,Staff N.P.,Staff,Nathan P.,N.P.,true,60005558,427,NA
true,36,https://api.elsevier.com/content/author/author_id/8759320300,8759320300,Duong D.M.,Duong,Duc M.,D.M.,true,60002339,427,NA
true,37,https://api.elsevier.com/content/author/author_id/58158544100,58158544100,Ahmed A.,Ahmed,Aisha,A.,true,60019953,427,NA
true,38,https://api.elsevier.com/content/author/author_id/36088015900,36088015900,Secrier M.,Secrier,Maria,M.,true,60022148,427,NA
true,39,https://api.elsevier.com/content/author/author_id/57204150692,57204150692,Ule J.,Ule,Jernej,J.,true,60107285,427,NA
true,40,https://api.elsevier.com/content/author/author_id/56498497600,56498497600,Jacobson S.,Jacobson,Steven,S.,true,60013780,427,NA
true,41,https://api.elsevier.com/content/author/author_id/7102312699,7102312699,Reich D.S.,Reich,Daniel S.,D.S.,true,60013780,427,NA
true,42,https://api.elsevier.com/content/author/author_id/14020386900,14020386900,Rohrer J.D.,Rohrer,Jonathan D.,J.D.,true,60019953,427,NA
true,43,https://api.elsevier.com/content/author/author_id/7003290890,7003290890,Malaspina A.,Malaspina,Andrea,A.,true,60019953,427,NA
true,44,https://api.elsevier.com/content/author/author_id/35355842400,35355842400,Dickson D.W.,Dickson,Dennis W.,D.W.,true,60018859,427,NA
true,45,https://api.elsevier.com/content/author/author_id/56537767600,56537767600,Glass J.D.,Glass,Jonathan D.,J.D.,true,60002339,427,NA
true,46,https://api.elsevier.com/content/author/author_id/24166814400,24166814400,Ori A.,Ori,Alessandro,A.,true,60026209,427,NA
true,47,https://api.elsevier.com/content/author/author_id/8280598000,8280598000,Seyfried N.T.,Seyfried,Nicholas T.,N.T.,true,60002339,427,NA
true,48,https://api.elsevier.com/content/author/author_id/27967982300,27967982300,Maragkakis M.,Maragkakis,Manolis,M.,true,60017252,427,NA
true,49,https://api.elsevier.com/content/author/author_id/35399499700,35399499700,Petrucelli L.,Petrucelli,Leonard,L.,true,60018859,427,NA
true,50,https://api.elsevier.com/content/author/author_id/12802595400,12802595400,Fratta P.,Fratta,Pietro,P.,true,60019953,427,NA
true,51,https://api.elsevier.com/content/author/author_id/7403169225,7403169225,Ward M.E.,Ward,Michael E.,M.E.,true,60013780,427,NA
true,1,https://api.elsevier.com/content/author/author_id/57712086900,57712086900,Wang H.P.,Wang,He Ping,H.P.,true,60073466,428,NA
true,2,https://api.elsevier.com/content/author/author_id/50561026200,50561026200,Basisty N.,Basisty,Nathan,N.,true,60017252,428,NA
true,3,https://api.elsevier.com/content/author/author_id/56675190800,56675190800,Qu J.H.,Qu,Jia Hua,J.H.,true,60019905,428,NA
true,4,https://api.elsevier.com/content/author/author_id/57191539443,57191539443,Wang X.,Wang,Xiaoman,X.,true,60073466,428,NA
true,1,https://api.elsevier.com/content/author/author_id/15061896300,15061896300,Ollikainen N.,Ollikainen,Noah,N.,true,60017252,429,NA
true,2,https://api.elsevier.com/content/author/author_id/7202971481,7202971481,Sen R.,Sen,Ranjan,R.,true,60017252,429,NA
true,1,https://api.elsevier.com/content/author/author_id/57219521472,57219521472,Scholz S.W.,Scholz,Sonja W.,S.W.,true,60005248,430,0000-0002-6623-0429
true,2,https://api.elsevier.com/content/author/author_id/36515218400,36515218400,Moroz B.E.,Moroz,Brian E.,B.E.,true,60013409,430,NA
true,3,https://api.elsevier.com/content/author/author_id/55364954000,55364954000,Saez-Atienzar S.,Saez-Atienzar,Sara,S.,true,60017252,430,NA
true,4,https://api.elsevier.com/content/author/author_id/9039188700,9039188700,Chia R.,Chia,Ruth,R.,true,60017252,430,0000-0002-4709-7423
true,5,https://api.elsevier.com/content/author/author_id/48661901000,48661901000,Cahoon E.K.,Cahoon,Elizabeth K.,E.K.,true,60013409,430,NA
true,6,https://api.elsevier.com/content/author/author_id/57541548400,57541548400,Dalgard C.L.,Dalgard,Clifton L.,C.L.,true,60006762,430,NA
true,7,https://api.elsevier.com/content/author/author_id/55664887400,55664887400,Freedman D.M.,Freedman,Daryl Michal,D.M.,true,60013409,430,NA
true,8,https://api.elsevier.com/content/author/author_id/56418948100,56418948100,Pfeiffer R.M.,Pfeiffer,Ruth M.,R.M.,true,60013409,430,NA
true,1,https://api.elsevier.com/content/author/author_id/57223950269,57223950269,Pellegrino R.,Pellegrino,Raffaello,R.,true,127988145,431,NA
true,2,https://api.elsevier.com/content/author/author_id/7006229863,7006229863,Paganelli R.,Paganelli,Roberto,R.,true,128664858,431,NA
true,3,https://api.elsevier.com/content/author/author_id/57197346464,57197346464,Di Iorio A.,Di Iorio,Angelo,A.,true,60004638,431,NA
true,4,https://api.elsevier.com/content/author/author_id/7003381018,7003381018,Bandinelli S.,Bandinelli,Stefania,S.,true,123247748,431,NA
true,5,https://api.elsevier.com/content/author/author_id/55749498800,55749498800,Moretti A.,Moretti,Antimo,A.,true,60026777,431,NA
true,6,https://api.elsevier.com/content/author/author_id/23667578000,23667578000,Iolascon G.,Iolascon,Giovanni,G.,true,60026777,431,NA
true,7,https://api.elsevier.com/content/author/author_id/6507500565,6507500565,Sparvieri E.,Sparvieri,Eleonora,E.,true,101741772,431,NA
true,8,https://api.elsevier.com/content/author/author_id/59424443100,59424443100,Tarantino D.,Tarantino,Domiziano,D.,true,60017293,431,NA
true,9,https://api.elsevier.com/content/author/author_id/57211009334,57211009334,Tanaka T.,Tanaka,Toshiko,T.,true,60017252,431,NA
true,10,https://api.elsevier.com/content/author/author_id/57215726620,57215726620,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,431,NA
true,1,https://api.elsevier.com/content/author/author_id/57203168039,57203168039,Nazish I.,Nazish,Iqra,I.,true,60115564,432,0009-0008-9113-0922
true,2,https://api.elsevier.com/content/author/author_id/27467539800,27467539800,Mamais A.,Mamais,Adamantios,A.,true,60007567,432,NA
true,3,https://api.elsevier.com/content/author/author_id/57203384477,57203384477,Mallach A.,Mallach,Anna,A.,true,60019953,432,NA
true,4,https://api.elsevier.com/content/author/author_id/8581587200,8581587200,Bettencourt C.,Bettencourt,Conceicao,C.,true,60019953,432,0000-0001-9090-7690
true,5,https://api.elsevier.com/content/author/author_id/14045306800,14045306800,Kaganovich A.,Kaganovich,Alice,A.,true,60017252,432,NA
true,6,https://api.elsevier.com/content/author/author_id/57210127924,57210127924,Warner T.,Warner,Thomas,T.,true,60115564,432,NA
true,7,https://api.elsevier.com/content/author/author_id/56210513900,56210513900,Hardy J.,Hardy,John,J.,true,60019953,432,NA
true,8,https://api.elsevier.com/content/author/author_id/14045338700,14045338700,Lewis P.A.,Lewis,Patrick A.,P.A.,true,60019953,432,0000-0003-4537-0489
true,9,https://api.elsevier.com/content/author/author_id/7006476466,7006476466,Pocock J.,Pocock,Jennifer,J.,true,60019953,432,0000-0001-5812-9331
true,10,https://api.elsevier.com/content/author/author_id/7006533543,7006533543,Cookson M.R.,Cookson,Mark R.,M.R.,true,60017252,432,NA
true,11,https://api.elsevier.com/content/author/author_id/6603278141,6603278141,Bandopadhyay R.,Bandopadhyay,Rina,R.,true,60115564,432,0000-0003-3502-8815
true,1,https://api.elsevier.com/content/author/author_id/6504576617,6504576617,Kulikowicz T.,Kulikowicz,Tomasz,T.,true,60017252,433,NA
true,2,https://api.elsevier.com/content/author/author_id/7004135663,7004135663,Sommers J.A.,Sommers,Joshua A.,J.A.,true,60017252,433,NA
true,3,https://api.elsevier.com/content/author/author_id/58805375300,58805375300,Fuchs K.F.,Fuchs,Kathleen F.,K.F.,true,60017252,433,NA
true,4,https://api.elsevier.com/content/author/author_id/35489474500,35489474500,Wu Y.,Wu,Yuliang,Y.,true,60011553,433,NA
true,5,https://api.elsevier.com/content/author/author_id/7004866195,7004866195,Brosh R.M.,Brosh,Robert M.,R.M.,true,60017252,433,NA
true,1,https://api.elsevier.com/content/author/author_id/57189340821,57189340821,Payne T.,Payne,Thomas,T.,true,60008750,434,0000-0001-6753-7847
true,2,https://api.elsevier.com/content/author/author_id/57220030061,57220030061,Burgess T.,Burgess,Toby,T.,true,60008750,434,NA
true,3,https://api.elsevier.com/content/author/author_id/58802024600,58802024600,Bradley S.,Bradley,Stephen,S.,true,60008750,434,NA
true,4,https://api.elsevier.com/content/author/author_id/58067997700,58067997700,Roscoe S.,Roscoe,Sarah,S.,true,60008750,434,NA
true,5,https://api.elsevier.com/content/author/author_id/57199651330,57199651330,Sassani M.,Sassani,Matilde,M.,true,60008750,434,NA
true,6,https://api.elsevier.com/content/author/author_id/57206451527,57206451527,Dunning M.J.,Dunning,Mark J.,M.J.,true,60008750,434,NA
true,7,https://api.elsevier.com/content/author/author_id/7201790697,7201790697,Hernandez D.,Hernandez,Dena,D.,true,60017252,434,NA
