@_fa,@seq,author-url,authid,orcid,authname,surname,given-name,initials,afid.@_fa,afid.$,entry_number
true,8,https://api.elsevier.com/content/author/author_id/7402157099,7402157099,NA,Spencer R.G.,Spencer,Richard G.,R.G.,true,60017252,127
true,9,https://api.elsevier.com/content/author/author_id/7101987755,7101987755,NA,Fedorova O.V.,Fedorova,Olga V.,O.V.,true,60017252,127
true,10,https://api.elsevier.com/content/author/author_id/6601980626,6601980626,NA,Fishbein K.W.,Fishbein,Kenneth W.,K.W.,true,60017252,127
true,1,https://api.elsevier.com/content/author/author_id/56733982900,56733982900,0000-0001-7140-8175,Goto T.,Goto,Taichi,T.,true,60024906,128
true,2,https://api.elsevier.com/content/author/author_id/53880451500,53880451500,0000-0002-8855-5419,Sapio M.R.,Sapio,Matthew R.,M.R.,true,60016257,128
true,3,https://api.elsevier.com/content/author/author_id/7005112919,7005112919,0000-0003-2912-7921,Maric D.,Maric,Dragan,D.,true,60013780,128
true,4,https://api.elsevier.com/content/author/author_id/55617832900,55617832900,0000-0002-1456-2851,Robinson J.M.,Robinson,Jeffrey M.,J.M.,true,60024997,128
true,5,https://api.elsevier.com/content/author/author_id/54911947600,54911947600,0000-0003-4808-8403,Domenichiello A.F.,Domenichiello,Anthony F.,A.F.,true,60017252,128
true,6,https://api.elsevier.com/content/author/author_id/57207517154,57207517154,0000-0001-9481-7836,Saligan L.N.,Saligan,Leorey N.,L.N.,true,60024906,128
true,7,https://api.elsevier.com/content/author/author_id/6701605107,6701605107,0000-0001-5834-5667,Mannes A.J.,Mannes,Andrew J.,A.J.,true,60016257,128
true,8,https://api.elsevier.com/content/author/author_id/7006175753,7006175753,0000-0001-7188-9810,Iadarola M.J.,Iadarola,Michael J.,M.J.,true,60016257,128
true,1,https://api.elsevier.com/content/author/author_id/57201459558,57201459558,0000-0002-3076-0946,Martinez-Amezcua P.,Martinez-Amezcua,Pablo,P.,true,60006183,129
true,2,https://api.elsevier.com/content/author/author_id/56754640400,56754640400,NA,Kuo P.L.,Kuo,Pei Lun,P.L.,true,60017252,129
true,3,https://api.elsevier.com/content/author/author_id/56992579800,56992579800,NA,Reed N.S.,Reed,Nicholas S.,N.S.,true,60006183,129
true,4,https://api.elsevier.com/content/author/author_id/7004348315,7004348315,NA,Simonsick E.M.,Simonsick,Eleanor M.,E.M.,true,60017252,129
true,5,https://api.elsevier.com/content/author/author_id/24553925600,24553925600,NA,Agrawal Y.,Agrawal,Yuri,Y.,true,60001117,129
true,6,https://api.elsevier.com/content/author/author_id/12807117100,12807117100,NA,Lin F.R.,Lin,Frank R.,F.R.,true,60006183,129
true,7,https://api.elsevier.com/content/author/author_id/34167673400,34167673400,NA,Deal J.A.,Deal,Jennifer A.,J.A.,true,60006183,129
true,8,https://api.elsevier.com/content/author/author_id/55239601400,55239601400,0000-0002-6273-1613,Ferrucci L.,Ferrucci,Luigi,L.,true,60017252,129
true,9,https://api.elsevier.com/content/author/author_id/35749105400,35749105400,0000-0001-9244-9267,Schrack J.A.,Schrack,Jennifer A.,J.A.,true,60006183,129
true,1,https://api.elsevier.com/content/author/author_id/56777993300,56777993300,NA,Yao Q.,Yao,Qin,Q.,true,60012957,130
true,2,https://api.elsevier.com/content/author/author_id/8618779600,8618779600,NA,Outeda P.,Outeda,Patricia,P.,true,60012957,130
true,3,https://api.elsevier.com/content/author/author_id/7407448541,7407448541,NA,Xu H.,Xu,Hangxue,H.,true,60012957,130
true,4,https://api.elsevier.com/content/author/author_id/57194143672,57194143672,NA,Walker R.,Walker,Rebecca,R.,true,60012957,130
true,5,https://api.elsevier.com/content/author/author_id/23979260700,23979260700,NA,Basquin D.,Basquin,Denis,D.,true,60012957,130
true,6,https://api.elsevier.com/content/author/author_id/55516955500,55516955500,NA,Qian F.,Qian,Feng,F.,true,60012957,130
true,7,https://api.elsevier.com/content/author/author_id/6507664281,6507664281,NA,Cebotaru L.,Cebotaru,Liudmila,L.,true,60001117,130
true,8,https://api.elsevier.com/content/author/author_id/6602908393,6602908393,NA,Watnick T.,Watnick,Terry,T.,true,60012957,130
true,9,https://api.elsevier.com/content/author/author_id/7801665308,7801665308,NA,Cebotaru V.,Cebotaru,Valeriu,V.,true,60012957,130
true,1,https://api.elsevier.com/content/author/author_id/57207896453,57207896453,0000-0001-7162-3588,Xiromerisiou G.,Xiromerisiou,Georgia,G.,true,60025812,131
true,2,https://api.elsevier.com/content/author/author_id/57196355245,57196355245,NA,Bourinaris T.,Bourinaris,Thomas,T.,true,60019953,131
true,3,https://api.elsevier.com/content/author/author_id/7003363686,7003363686,NA,Houlden H.,Houlden,Henry,H.,true,60019953,131
true,4,https://api.elsevier.com/content/author/author_id/14045338700,14045338700,NA,Lewis P.A.,Lewis,Patrick A.,P.A.,true,60026530,131
true,5,https://api.elsevier.com/content/author/author_id/57189700742,57189700742,NA,Senkevich K.,Senkevich,Konstantin,K.,true,60030616,131
true,6,https://api.elsevier.com/content/author/author_id/37665164200,37665164200,NA,Hammer M.,Hammer,Monia,M.,true,60017252,131
true,7,https://api.elsevier.com/content/author/author_id/25929874000,25929874000,NA,Federoff M.,Federoff,Monica,M.,true,60017252,131
true,8,https://api.elsevier.com/content/author/author_id/57209661261,57209661261,0000-0002-5606-7293,Khan A.,Khan,Alaa,A.,true,60019953,131
true,9,https://api.elsevier.com/content/author/author_id/7801371332,7801371332,NA,Spanaki C.,Spanaki,Cleanthe,C.,true,60011303,131
true,10,https://api.elsevier.com/content/author/author_id/57205356061,57205356061,NA,Hadjigeorgiou G.M.,Hadjigeorgiou,Georgios M.,G.M.,true,60025812,131
true,11,https://api.elsevier.com/content/author/author_id/57253219800,57253219800,NA,Bonstanjopoulou S.,Bonstanjopoulou,Sevasti,S.,true,60015331,131
true,12,https://api.elsevier.com/content/author/author_id/56962826100,56962826100,NA,Fidani L.,Fidani,Liana,L.,true,60015331,131
true,13,https://api.elsevier.com/content/author/author_id/57210470594,57210470594,NA,Ermolaev A.,Ermolaev,Aleksey,A.,true,60069979,131
true,14,https://api.elsevier.com/content/author/author_id/24437422000,24437422000,0000-0003-0332-234X,Gan-Or Z.,Gan-Or,Ziv,Z.,true,60030616,131
true,15,https://api.elsevier.com/content/author/author_id/7006092717,7006092717,NA,Singleton A.,Singleton,Andrew,A.,true,60017252,131
true,16,https://api.elsevier.com/content/author/author_id/57222262768,57222262768,NA,Vandrovcova J.,Vandrovcova,Jana,J.,true,60019953,131
true,17,https://api.elsevier.com/content/author/author_id/56210513900,56210513900,NA,Hardy J.,Hardy,John,J.,true,60115564,131
true,1,https://api.elsevier.com/content/author/author_id/57201464553,57201464553,NA,Elliott C.L.,Elliott,Cerise L.,C.L.,true,60017252,132
true,2,https://api.elsevier.com/content/author/author_id/7201612142,7201612142,NA,Ryan L.,Ryan,Laurie,L.,true,60017252,132
true,3,https://api.elsevier.com/content/author/author_id/7005901232,7005901232,NA,Silverberg N.,Silverberg,Nina,N.,true,60017252,132
true,1,https://api.elsevier.com/content/author/author_id/55358401500,55358401500,NA,Johnson J.O.,Johnson,Janel O.,J.O.,true,60017252,133
true,2,https://api.elsevier.com/content/author/author_id/9039188700,9039188700,NA,Chia R.,Chia,Ruth,R.,true,60017252,133
true,3,https://api.elsevier.com/content/author/author_id/55494888700,55494888700,NA,Miller D.E.,Miller,Danny E.,D.E.,true,60028548,133
true,4,https://api.elsevier.com/content/author/author_id/57303051500,57303051500,NA,Li R.,Li,Rachel,R.,true,60002476,133
true,5,https://api.elsevier.com/content/author/author_id/21834356900,21834356900,NA,Kumaran R.,Kumaran,Ravindran,R.,true,60017252,133
true,6,https://api.elsevier.com/content/author/author_id/35361471700,35361471700,NA,Abramzon Y.,Abramzon,Yevgeniya,Y.,true,60017252,133
true,7,https://api.elsevier.com/content/author/author_id/57219630896,57219630896,NA,Alahmady N.,Alahmady,Nada,N.,true,60011520,133
true,8,https://api.elsevier.com/content/author/author_id/25650590800,25650590800,NA,Renton A.E.,Renton,Alan E.,A.E.,true,60017252,133
true,9,https://api.elsevier.com/content/author/author_id/15046032500,15046032500,NA,Topp S.D.,Topp,Simon D.,S.D.,true,60011520,133
true,10,https://api.elsevier.com/content/author/author_id/16028171700,16028171700,NA,Gibbs J.R.,Gibbs,J. Raphael,J.R.,true,60017252,133
true,11,https://api.elsevier.com/content/author/author_id/7006533543,7006533543,NA,Cookson M.R.,Cookson,Mark R.,M.R.,true,60115564,133
true,12,https://api.elsevier.com/content/author/author_id/57209063675,57209063675,NA,Sabir M.S.,Sabir,Marya S.,M.S.,true,60013780,133
true,13,https://api.elsevier.com/content/author/author_id/57541548400,57541548400,NA,Dalgard C.L.,Dalgard,Clifton L.,C.L.,true,60006762,133
true,14,https://api.elsevier.com/content/author/author_id/7801372409,7801372409,NA,Troakes C.,Troakes,Claire,C.,true,60011520,133
true,15,https://api.elsevier.com/content/author/author_id/59725663800,59725663800,NA,Jones A.R.,Jones,Ashley R.,A.R.,true,60011520,133
true,16,https://api.elsevier.com/content/author/author_id/55632439300,55632439300,NA,Shatunov A.,Shatunov,Aleksey,A.,true,60011520,133
true,17,https://api.elsevier.com/content/author/author_id/57200614669,57200614669,NA,Iacoangeli A.,Iacoangeli,Alfredo,A.,true,60011520,133
true,18,https://api.elsevier.com/content/author/author_id/57192832172,57192832172,NA,Al Khleifat A.,Al Khleifat,Ahmad,A.,true,60011520,133
true,19,https://api.elsevier.com/content/author/author_id/23062054500,23062054500,NA,Ticozzi N.,Ticozzi,Nicola,N.,true,60006646,133
true,20,https://api.elsevier.com/content/author/author_id/7006146949,7006146949,NA,Silani V.,Silani,Vincenzo,V.,true,60006646,133
true,21,https://api.elsevier.com/content/author/author_id/57211706628,57211706628,NA,Gellera C.,Gellera,Cinzia,C.,true,60017275,133
true,22,https://api.elsevier.com/content/author/author_id/57216388656,57216388656,NA,Blair I.P.,Blair,Ian P.,I.P.,true,60088314,133
true,23,https://api.elsevier.com/content/author/author_id/58449773100,58449773100,NA,Dobson-Stone C.,Dobson-Stone,Carol,C.,true,60010710,133
true,24,https://api.elsevier.com/content/author/author_id/57217530279,57217530279,NA,Kwok J.B.,Kwok,John B.,J.B.,true,60010710,133
true,25,https://api.elsevier.com/content/author/author_id/55816137800,55816137800,NA,Bonkowski E.S.,Bonkowski,Emily S.,E.S.,true,60028548,133
true,26,https://api.elsevier.com/content/author/author_id/57211855095,57211855095,NA,Palvadeau R.,Palvadeau,Robin,R.,true,60006369,133
true,27,https://api.elsevier.com/content/author/author_id/7006905332,7006905332,NA,Tienari P.J.,Tienari,Pentti J.,P.J.,true,60016987,133
true,28,https://api.elsevier.com/content/author/author_id/57221527662,57221527662,NA,Morrison K.E.,Morrison,Karen E.,K.E.,true,60177643,133
